Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-02-20T08:00:00+01:00,3460,78
Altötting,Oberbayern,2021-02-20T08:00:00+01:00,3817,155
Amberg Stadt,Oberpfalz,2021-02-20T08:00:00+01:00,900,12
Amberg-Sulzbach,Oberpfalz,2021-02-20T08:00:00+01:00,2888,110
Ansbach,Mittelfranken,2021-02-20T08:00:00+01:00,4783,125
Ansbach Stadt,Mittelfranken,2021-02-20T08:00:00+01:00,1241,38
Aschaffenburg,Unterfranken,2021-02-20T08:00:00+01:00,5666,179
Aschaffenburg Stadt,Unterfranken,2021-02-20T08:00:00+01:00,2154,90
Augsburg,Schwaben,2021-02-20T08:00:00+01:00,7545,164
Augsburg Stadt,Schwaben,2021-02-20T08:00:00+01:00,11918,322
Bad Kissingen,Unterfranken,2021-02-20T08:00:00+01:00,2241,81
Bad Tölz-Wolfratshausen,Oberbayern,2021-02-20T08:00:00+01:00,3474,57
Bamberg,Oberfranken,2021-02-20T08:00:00+01:00,3668,110
Bamberg Stadt,Oberfranken,2021-02-20T08:00:00+01:00,2076,92
Bayreuth,Oberfranken,2021-02-20T08:00:00+01:00,3272,127
Bayreuth Stadt,Oberfranken,2021-02-20T08:00:00+01:00,2224,86
Berchtesgadener Land,Oberbayern,2021-02-20T08:00:00+01:00,4244,90
Cham,Oberpfalz,2021-02-20T08:00:00+01:00,3704,114
Coburg,Oberfranken,2021-02-20T08:00:00+01:00,3268,139
Coburg Stadt,Oberfranken,2021-02-20T08:00:00+01:00,1594,86
Dachau,Oberbayern,2021-02-20T08:00:00+01:00,5692,125
Deggendorf,Niederbayern,2021-02-20T08:00:00+01:00,4274,119
Dillingen an der Donau,Schwaben,2021-02-20T08:00:00+01:00,2511,95
Dingolfing-Landau,Niederbayern,2021-02-20T08:00:00+01:00,3228,72
Donau-Ries,Schwaben,2021-02-20T08:00:00+01:00,3594,136
Ebersberg,Oberbayern,2021-02-20T08:00:00+01:00,4675,161
Eichstätt,Oberbayern,2021-02-20T08:00:00+01:00,3330,68
Erding,Oberbayern,2021-02-20T08:00:00+01:00,4961,88
Erlangen Stadt,Mittelfranken,2021-02-20T08:00:00+01:00,2760,81
Erlangen-Höchstadt,Mittelfranken,2021-02-20T08:00:00+01:00,3546,110
Forchheim,Oberfranken,2021-02-20T08:00:00+01:00,3282,95
Freising,Oberbayern,2021-02-20T08:00:00+01:00,5616,107
Freyung-Grafenau,Niederbayern,2021-02-20T08:00:00+01:00,3436,97
Fürstenfeldbruck,Oberbayern,2021-02-20T08:00:00+01:00,6914,119
Fürth,Mittelfranken,2021-02-20T08:00:00+01:00,3679,175
Fürth Stadt,Mittelfranken,2021-02-20T08:00:00+01:00,4779,176
Garmisch-Partenkirchen,Oberbayern,2021-02-20T08:00:00+01:00,2482,77
Günzburg,Schwaben,2021-02-20T08:00:00+01:00,4301,92
Haßberge,Unterfranken,2021-02-20T08:00:00+01:00,2404,68
Hof,Oberfranken,2021-02-20T08:00:00+01:00,3776,106
Hof Stadt,Oberfranken,2021-02-20T08:00:00+01:00,2167,67
Ingolstadt Stadt,Oberbayern,2021-02-20T08:00:00+01:00,4048,90
Kaufbeuren Stadt,Schwaben,2021-02-20T08:00:00+01:00,1459,47
Kelheim,Niederbayern,2021-02-20T08:00:00+01:00,3159,82
Kempten Stadt,Schwaben,2021-02-20T08:00:00+01:00,1552,33
Kitzingen,Unterfranken,2021-02-20T08:00:00+01:00,2150,74
Kronach,Oberfranken,2021-02-20T08:00:00+01:00,2176,57
Kulmbach,Oberfranken,2021-02-20T08:00:00+01:00,2201,91
Landsberg am Lech,Oberbayern,2021-02-20T08:00:00+01:00,2941,46
Landshut,Niederbayern,2021-02-20T08:00:00+01:00,5018,147
Landshut Stadt,Niederbayern,2021-02-20T08:00:00+01:00,2658,92
Lichtenfels,Oberfranken,2021-02-20T08:00:00+01:00,2135,56
Lindau (Bodensee),Schwaben,2021-02-20T08:00:00+01:00,2290,56
Main-Spessart,Unterfranken,2021-02-20T08:00:00+01:00,3148,184
Memmingen Stadt,Schwaben,2021-02-20T08:00:00+01:00,1210,17
Miesbach,Oberbayern,2021-02-20T08:00:00+01:00,3105,57
Miltenberg,Unterfranken,2021-02-20T08:00:00+01:00,4149,108
Mühldorf am Inn,Oberbayern,2021-02-20T08:00:00+01:00,4489,122
München,Oberbayern,2021-02-20T08:00:00+01:00,11058,235
München Stadt,Oberbayern,2021-02-20T08:00:00+01:00,53251,1062
Neu-Ulm,Schwaben,2021-02-20T08:00:00+01:00,4781,102
Neuburg-Schrobenhausen,Oberbayern,2021-02-20T08:00:00+01:00,2685,62
Neumarkt in der Oberpfalz,Oberpfalz,2021-02-20T08:00:00+01:00,4039,107
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-02-20T08:00:00+01:00,2607,64
Neustadt an der Waldnaab,Oberpfalz,2021-02-20T08:00:00+01:00,3840,139
Nürnberg Stadt,Mittelfranken,2021-02-20T08:00:00+01:00,23132,741
Nürnberger Land,Mittelfranken,2021-02-20T08:00:00+01:00,4787,152
Oberallgäu,Schwaben,2021-02-20T08:00:00+01:00,3659,56
Ostallgäu,Schwaben,2021-02-20T08:00:00+01:00,3831,102
Passau,Niederbayern,2021-02-20T08:00:00+01:00,9770,294
Passau Stadt,Niederbayern,2021-02-20T08:00:00+01:00,2660,103
Pfaffenhofen an der Ilm,Oberbayern,2021-02-20T08:00:00+01:00,3748,146
