Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-10-13T08:00:00+02:00,555,20
Altötting,Oberbayern,2020-10-13T08:00:00+02:00,760,57
Amberg Stadt,Oberpfalz,2020-10-13T08:00:00+02:00,151,4
Amberg-Sulzbach,Oberpfalz,2020-10-13T08:00:00+02:00,561,54
Ansbach,Mittelfranken,2020-10-13T08:00:00+02:00,732,28
Ansbach Stadt,Mittelfranken,2020-10-13T08:00:00+02:00,200,8
Aschaffenburg,Unterfranken,2020-10-13T08:00:00+02:00,752,42
Aschaffenburg Stadt,Unterfranken,2020-10-13T08:00:00+02:00,209,1
Augsburg,Schwaben,2020-10-13T08:00:00+02:00,866,11
Augsburg Stadt,Schwaben,2020-10-13T08:00:00+02:00,1260,16
Bad Kissingen,Unterfranken,2020-10-13T08:00:00+02:00,305,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-10-13T08:00:00+02:00,669,10
Bamberg,Oberfranken,2020-10-13T08:00:00+02:00,550,38
Bamberg Stadt,Oberfranken,2020-10-13T08:00:00+02:00,281,22
Bayreuth,Oberfranken,2020-10-13T08:00:00+02:00,464,28
Bayreuth Stadt,Oberfranken,2020-10-13T08:00:00+02:00,299,11
Berchtesgadener Land,Oberbayern,2020-10-13T08:00:00+02:00,519,25
Cham,Oberpfalz,2020-10-13T08:00:00+02:00,576,21
Coburg,Oberfranken,2020-10-13T08:00:00+02:00,456,30
Coburg Stadt,Oberfranken,2020-10-13T08:00:00+02:00,151,4
Dachau,Oberbayern,2020-10-13T08:00:00+02:00,1331,35
Deggendorf,Niederbayern,2020-10-13T08:00:00+02:00,517,19
Dillingen an der Donau,Schwaben,2020-10-13T08:00:00+02:00,397,29
Dingolfing-Landau,Niederbayern,2020-10-13T08:00:00+02:00,1019,10
Donau-Ries,Schwaben,2020-10-13T08:00:00+02:00,534,26
Ebersberg,Oberbayern,2020-10-13T08:00:00+02:00,854,6
Eichstätt,Oberbayern,2020-10-13T08:00:00+02:00,449,20
Erding,Oberbayern,2020-10-13T08:00:00+02:00,906,11
Erlangen Stadt,Mittelfranken,2020-10-13T08:00:00+02:00,429,12
Erlangen-Höchstadt,Mittelfranken,2020-10-13T08:00:00+02:00,418,11
Forchheim,Oberfranken,2020-10-13T08:00:00+02:00,323,4
Freising,Oberbayern,2020-10-13T08:00:00+02:00,1383,47
Freyung-Grafenau,Niederbayern,2020-10-13T08:00:00+02:00,276,12
Fürstenfeldbruck,Oberbayern,2020-10-13T08:00:00+02:00,1525,36
Fürth,Mittelfranken,2020-10-13T08:00:00+02:00,644,58
Fürth Stadt,Mittelfranken,2020-10-13T08:00:00+02:00,648,38
Garmisch-Partenkirchen,Oberbayern,2020-10-13T08:00:00+02:00,442,20
Günzburg,Schwaben,2020-10-13T08:00:00+02:00,462,4
Haßberge,Unterfranken,2020-10-13T08:00:00+02:00,248,6
Hof,Oberfranken,2020-10-13T08:00:00+02:00,563,32
Hof Stadt,Oberfranken,2020-10-13T08:00:00+02:00,193,5
Ingolstadt Stadt,Oberbayern,2020-10-13T08:00:00+02:00,875,39
Kaufbeuren Stadt,Schwaben,2020-10-13T08:00:00+02:00,214,9
Kelheim,Niederbayern,2020-10-13T08:00:00+02:00,694,35
Kempten Stadt,Schwaben,2020-10-13T08:00:00+02:00,199,10
Kitzingen,Unterfranken,2020-10-13T08:00:00+02:00,307,4
Kronach,Oberfranken,2020-10-13T08:00:00+02:00,198,3
Kulmbach,Oberfranken,2020-10-13T08:00:00+02:00,325,11
Landsberg am Lech,Oberbayern,2020-10-13T08:00:00+02:00,518,10
Landshut,Niederbayern,2020-10-13T08:00:00+02:00,905,34
Landshut Stadt,Niederbayern,2020-10-13T08:00:00+02:00,476,9
Lichtenfels,Oberfranken,2020-10-13T08:00:00+02:00,396,17
Lindau (Bodensee),Schwaben,2020-10-13T08:00:00+02:00,346,8
Main-Spessart,Unterfranken,2020-10-13T08:00:00+02:00,265,6
Memmingen Stadt,Schwaben,2020-10-13T08:00:00+02:00,181,1
Miesbach,Oberbayern,2020-10-13T08:00:00+02:00,800,11
Miltenberg,Unterfranken,2020-10-13T08:00:00+02:00,485,6
Mühldorf am Inn,Oberbayern,2020-10-13T08:00:00+02:00,693,27
München,Oberbayern,2020-10-13T08:00:00+02:00,2283,96
München Stadt,Oberbayern,2020-10-13T08:00:00+02:00,12697,230
Neu-Ulm,Schwaben,2020-10-13T08:00:00+02:00,900,26
Neuburg-Schrobenhausen,Oberbayern,2020-10-13T08:00:00+02:00,477,18
Neumarkt in der Oberpfalz,Oberpfalz,2020-10-13T08:00:00+02:00,600,17
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2020-10-13T08:00:00+02:00,305,6
Neustadt an der Waldnaab,Oberpfalz,2020-10-13T08:00:00+02:00,962,74
Nürnberg Stadt,Mittelfranken,2020-10-13T08:00:00+02:00,2357,53
Nürnberger Land,Mittelfranken,2020-10-13T08:00:00+02:00,814,44
Oberallgäu,Schwaben,2020-10-13T08:00:00+02:00,320,7
Ostallgäu,Schwaben,2020-10-13T08:00:00+02:00,742,40
Passau,Niederbayern,2020-10-13T08:00:00+02:00,883,31
Passau Stadt,Niederbayern,2020-10-13T08:00:00+02:00,238,18
Pfaffenhofen an der Ilm,Oberbayern,2020-10-13T08:00:00+02:00,545,22
Regen,Niederbayern,2020-10-13T08:00:00+02:00,312,12
Regensburg,Oberpfalz,2020-10-13T08:00:00+02:00,803,16
Regensburg Stadt,Oberpfalz,2020-10-13T08:00:00+02:00,999,10
Rhön-Grabfeld,Unterfranken,2020-10-13T08:00:00+02:00,317,8
Rosenheim,Oberbayern,2020-10-13T08:00:00+02:00,2745,199
Rosenheim Stadt,Oberbayern,2020-10-13T08:00:00+02:00,784,23
Roth,Mittelfranken,2020-10-13T08:00:00+02:00,388,7
Rottal-Inn,Niederbayern,2020-10-13T08:00:00+02:00,963,51
Schwabach Stadt,Mittelfranken,2020-10-13T08:00:00+02:00,138,2
Schwandorf,Oberpfalz,2020-10-13T08:00:00+02:00,627,20
Schweinfurt,Unterfranken,2020-10-13T08:00:00+02:00,753,25
Schweinfurt Stadt,Unterfranken,2020-10-13T08:00:00+02:00,287,17
Starnberg,Oberbayern,2020-10-13T08:00:00+02:00,847,13
Straubing Stadt,Niederbayern,2020-10-13T08:00:00+02:00,508,48
Straubing-Bogen,Niederbayern,2020-10-13T08:00:00+02:00,642,29
Tirschenreuth,Oberpfalz,2020-10-13T08:00:00+02:00,1257,139
Traunstein,Oberbayern,2020-10-13T08:00:00+02:00,1510,88
Unterallgäu,Schwaben,2020-10-13T08:00:00+02:00,543,17
Weiden in der Oberpfalz Stadt,Oberpfalz,2020-10-13T08:00:00+02:00,417,20
Weilheim-Schongau,Oberbayern,2020-10-13T08:00:00+02:00,509,3
Weißenburg-Gunzenhausen,Mittelfranken,2020-10-13T08:00:00+02:00,462,25
Wunsiedel im Fichtelgebirge,Oberfranken,2020-10-13T08:00:00+02:00,798,45
Würzburg,Unterfranken,2020-10-13T08:00:00+02:00,694,7
Würzburg Stadt,Unterfranken,2020-10-13T08:00:00+02:00,856,52
