Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2022-03-25T08:00:00+01:00,1368737,6886
Niederbayern,2022-03-25T08:00:00+01:00,401225,2833
Oberpfalz,2022-03-25T08:00:00+01:00,320329,2033
Oberfranken,2022-03-25T08:00:00+01:00,290669,2262
Mittelfranken,2022-03-25T08:00:00+01:00,474709,3292
Unterfranken,2022-03-25T08:00:00+01:00,349085,2057
Schwaben,2022-03-25T08:00:00+01:00,559035,2951
