Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-11-23T08:00:00+01:00,78093,1343
Niederbayern,2020-11-23T08:00:00+01:00,18490,381
Oberpfalz,2020-11-23T08:00:00+01:00,15682,440
Oberfranken,2020-11-23T08:00:00+01:00,11521,306
Mittelfranken,2020-11-23T08:00:00+01:00,21685,377
Unterfranken,2020-11-23T08:00:00+01:00,14621,277
Schwaben,2020-11-23T08:00:00+01:00,26252,389
