Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-10-25T08:00:00+01:00,708,20
Altötting,Oberbayern,2020-10-25T08:00:00+01:00,816,57
Amberg Stadt,Oberpfalz,2020-10-25T08:00:00+01:00,173,4
Amberg-Sulzbach,Oberpfalz,2020-10-25T08:00:00+01:00,609,54
Ansbach,Mittelfranken,2020-10-25T08:00:00+01:00,866,28
Ansbach Stadt,Mittelfranken,2020-10-25T08:00:00+01:00,224,8
Aschaffenburg,Unterfranken,2020-10-25T08:00:00+01:00,925,42
Aschaffenburg Stadt,Unterfranken,2020-10-25T08:00:00+01:00,263,2
Augsburg,Schwaben,2020-10-25T08:00:00+01:00,1207,13
Augsburg Stadt,Schwaben,2020-10-25T08:00:00+01:00,1969,18
Bad Kissingen,Unterfranken,2020-10-25T08:00:00+01:00,358,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-10-25T08:00:00+01:00,772,10
Bamberg,Oberfranken,2020-10-25T08:00:00+01:00,663,38
Bamberg Stadt,Oberfranken,2020-10-25T08:00:00+01:00,332,22
Bayreuth,Oberfranken,2020-10-25T08:00:00+01:00,547,28
Bayreuth Stadt,Oberfranken,2020-10-25T08:00:00+01:00,383,12
Berchtesgadener Land,Oberbayern,2020-10-25T08:00:00+01:00,959,25
Cham,Oberpfalz,2020-10-25T08:00:00+01:00,722,21
Coburg,Oberfranken,2020-10-25T08:00:00+01:00,517,31
Coburg Stadt,Oberfranken,2020-10-25T08:00:00+01:00,180,4
Dachau,Oberbayern,2020-10-25T08:00:00+01:00,1547,36
Deggendorf,Niederbayern,2020-10-25T08:00:00+01:00,644,20
Dillingen an der Donau,Schwaben,2020-10-25T08:00:00+01:00,474,29
Dingolfing-Landau,Niederbayern,2020-10-25T08:00:00+01:00,1108,11
Donau-Ries,Schwaben,2020-10-25T08:00:00+01:00,707,26
Ebersberg,Oberbayern,2020-10-25T08:00:00+01:00,1045,8
Eichstätt,Oberbayern,2020-10-25T08:00:00+01:00,564,20
Erding,Oberbayern,2020-10-25T08:00:00+01:00,1021,11
Erlangen Stadt,Mittelfranken,2020-10-25T08:00:00+01:00,535,12
Erlangen-Höchstadt,Mittelfranken,2020-10-25T08:00:00+01:00,523,11
Forchheim,Oberfranken,2020-10-25T08:00:00+01:00,403,4
Freising,Oberbayern,2020-10-25T08:00:00+01:00,1555,48
Freyung-Grafenau,Niederbayern,2020-10-25T08:00:00+01:00,330,14
Fürstenfeldbruck,Oberbayern,2020-10-25T08:00:00+01:00,1898,38
Fürth,Mittelfranken,2020-10-25T08:00:00+01:00,753,60
Fürth Stadt,Mittelfranken,2020-10-25T08:00:00+01:00,751,38
Garmisch-Partenkirchen,Oberbayern,2020-10-25T08:00:00+01:00,501,20
Günzburg,Schwaben,2020-10-25T08:00:00+01:00,590,4
Haßberge,Unterfranken,2020-10-25T08:00:00+01:00,339,6
Hof,Oberfranken,2020-10-25T08:00:00+01:00,628,32
Hof Stadt,Oberfranken,2020-10-25T08:00:00+01:00,221,5
Ingolstadt Stadt,Oberbayern,2020-10-25T08:00:00+01:00,1078,39
Kaufbeuren Stadt,Schwaben,2020-10-25T08:00:00+01:00,276,10
Kelheim,Niederbayern,2020-10-25T08:00:00+01:00,750,36
Kempten Stadt,Schwaben,2020-10-25T08:00:00+01:00,293,10
Kitzingen,Unterfranken,2020-10-25T08:00:00+01:00,421,4
Kronach,Oberfranken,2020-10-25T08:00:00+01:00,236,3
Kulmbach,Oberfranken,2020-10-25T08:00:00+01:00,383,11
Landsberg am Lech,Oberbayern,2020-10-25T08:00:00+01:00,641,10
Landshut,Niederbayern,2020-10-25T08:00:00+01:00,1085,34
Landshut Stadt,Niederbayern,2020-10-25T08:00:00+01:00,524,9
Lichtenfels,Oberfranken,2020-10-25T08:00:00+01:00,477,17
Lindau (Bodensee),Schwaben,2020-10-25T08:00:00+01:00,423,8
Main-Spessart,Unterfranken,2020-10-25T08:00:00+01:00,330,6
Memmingen Stadt,Schwaben,2020-10-25T08:00:00+01:00,266,2
Miesbach,Oberbayern,2020-10-25T08:00:00+01:00,919,11
Miltenberg,Unterfranken,2020-10-25T08:00:00+01:00,671,9
Mühldorf am Inn,Oberbayern,2020-10-25T08:00:00+01:00,947,27
München,Oberbayern,2020-10-25T08:00:00+01:00,2750,96
München Stadt,Oberbayern,2020-10-25T08:00:00+01:00,15096,239
Neu-Ulm,Schwaben,2020-10-25T08:00:00+01:00,1111,26
Neuburg-Schrobenhausen,Oberbayern,2020-10-25T08:00:00+01:00,631,18
Neumarkt in der Oberpfalz,Oberpfalz,2020-10-25T08:00:00+01:00,702,17
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2020-10-25T08:00:00+01:00,353,6
Neustadt an der Waldnaab,Oberpfalz,2020-10-25T08:00:00+01:00,1152,75
Nürnberg Stadt,Mittelfranken,2020-10-25T08:00:00+01:00,2928,56
Nürnberger Land,Mittelfranken,2020-10-25T08:00:00+01:00,998,44
