Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-04-11T10:00:00+02:00,14370,231
Niederbayern,2020-04-11T10:00:00+02:00,3195,115
Oberpfalz,2020-04-11T10:00:00+02:00,3562,121
Oberfranken,2020-04-11T10:00:00+02:00,2374,66
Mittelfranken,2020-04-11T10:00:00+02:00,3043,74
Unterfranken,2020-04-11T10:00:00+02:00,2370,85
Schwaben,2020-04-11T10:00:00+02:00,2859,68
