Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-04-01T08:00:00+02:00,41656,158
Altötting,Oberbayern,2022-04-01T08:00:00+02:00,38334,318
Amberg Stadt,Oberpfalz,2022-04-01T08:00:00+02:00,11404,54
Amberg-Sulzbach,Oberpfalz,2022-04-01T08:00:00+02:00,27942,210
Ansbach,Mittelfranken,2022-04-01T08:00:00+02:00,54987,256
Ansbach Stadt,Mittelfranken,2022-04-01T08:00:00+02:00,12427,62
Aschaffenburg,Unterfranken,2022-04-01T08:00:00+02:00,45426,271
Aschaffenburg Stadt,Unterfranken,2022-04-01T08:00:00+02:00,19609,153
Augsburg,Schwaben,2022-04-01T08:00:00+02:00,76814,384
Augsburg Stadt,Schwaben,2022-04-01T08:00:00+02:00,92452,626
Bad Kissingen,Unterfranken,2022-04-01T08:00:00+02:00,29863,184
Bad Tölz-Wolfratshausen,Oberbayern,2022-04-01T08:00:00+02:00,41162,172
Bamberg,Oberfranken,2022-04-01T08:00:00+02:00,47764,227
Bamberg Stadt,Oberfranken,2022-04-01T08:00:00+02:00,19863,137
Bayreuth,Oberfranken,2022-04-01T08:00:00+02:00,28600,209
Bayreuth Stadt,Oberfranken,2022-04-01T08:00:00+02:00,20747,157
Berchtesgadener Land,Oberbayern,2022-04-01T08:00:00+02:00,38433,183
Cham,Oberpfalz,2022-04-01T08:00:00+02:00,42026,264
Coburg,Oberfranken,2022-04-01T08:00:00+02:00,25581,203
Coburg Stadt,Oberfranken,2022-04-01T08:00:00+02:00,12292,112
Dachau,Oberbayern,2022-04-01T08:00:00+02:00,50649,223
Deggendorf,Niederbayern,2022-04-01T08:00:00+02:00,41422,269
Dillingen an der Donau,Schwaben,2022-04-01T08:00:00+02:00,31337,198
Dingolfing-Landau,Niederbayern,2022-04-01T08:00:00+02:00,34508,206
Donau-Ries,Schwaben,2022-04-01T08:00:00+02:00,43364,238
Ebersberg,Oberbayern,2022-04-01T08:00:00+02:00,43798,268
Eichstätt,Oberbayern,2022-04-01T08:00:00+02:00,41969,137
Erding,Oberbayern,2022-04-01T08:00:00+02:00,47706,170
Erlangen Stadt,Mittelfranken,2022-04-01T08:00:00+02:00,26246,128
Erlangen-Höchstadt,Mittelfranken,2022-04-01T08:00:00+02:00,38729,174
Forchheim,Oberfranken,2022-04-01T08:00:00+02:00,35246,172
Freising,Oberbayern,2022-04-01T08:00:00+02:00,53883,210
Freyung-Grafenau,Niederbayern,2022-04-01T08:00:00+02:00,29423,211
Fürstenfeldbruck,Oberbayern,2022-04-01T08:00:00+02:00,62965,222
Fürth,Mittelfranken,2022-04-01T08:00:00+02:00,33276,269
Fürth Stadt,Mittelfranken,2022-04-01T08:00:00+02:00,39072,301
Garmisch-Partenkirchen,Oberbayern,2022-04-01T08:00:00+02:00,26280,141
Günzburg,Schwaben,2022-04-01T08:00:00+02:00,41762,186
Haßberge,Unterfranken,2022-04-01T08:00:00+02:00,28524,139
Hof,Oberfranken,2022-04-01T08:00:00+02:00,27540,233
