Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-03-24T08:00:00+01:00,38390,157
Altötting,Oberbayern,2022-03-24T08:00:00+01:00,35218,312
Amberg Stadt,Oberpfalz,2022-03-24T08:00:00+01:00,10354,54
Amberg-Sulzbach,Oberpfalz,2022-03-24T08:00:00+01:00,24756,207
Ansbach,Mittelfranken,2022-03-24T08:00:00+01:00,49569,249
Ansbach Stadt,Mittelfranken,2022-03-24T08:00:00+01:00,11329,62
Aschaffenburg,Unterfranken,2022-03-24T08:00:00+01:00,40353,266
Aschaffenburg Stadt,Unterfranken,2022-03-24T08:00:00+01:00,17589,150
Augsburg,Schwaben,2022-03-24T08:00:00+01:00,70464,378
Augsburg Stadt,Schwaben,2022-03-24T08:00:00+01:00,85806,614
Bad Kissingen,Unterfranken,2022-03-24T08:00:00+01:00,25519,174
Bad Tölz-Wolfratshausen,Oberbayern,2022-03-24T08:00:00+01:00,38657,171
Bamberg,Oberfranken,2022-03-24T08:00:00+01:00,41978,220
Bamberg Stadt,Oberfranken,2022-03-24T08:00:00+01:00,17427,136
Bayreuth,Oberfranken,2022-03-24T08:00:00+01:00,25948,205
Bayreuth Stadt,Oberfranken,2022-03-24T08:00:00+01:00,19103,156
Berchtesgadener Land,Oberbayern,2022-03-24T08:00:00+01:00,36500,181
Cham,Oberpfalz,2022-03-24T08:00:00+01:00,38435,262
Coburg,Oberfranken,2022-03-24T08:00:00+01:00,22813,200
Coburg Stadt,Oberfranken,2022-03-24T08:00:00+01:00,10953,111
Dachau,Oberbayern,2022-03-24T08:00:00+01:00,46918,211
Deggendorf,Niederbayern,2022-03-24T08:00:00+01:00,38502,264
Dillingen an der Donau,Schwaben,2022-03-24T08:00:00+01:00,28803,193
Dingolfing-Landau,Niederbayern,2022-03-24T08:00:00+01:00,32294,201
Donau-Ries,Schwaben,2022-03-24T08:00:00+01:00,39441,237
Ebersberg,Oberbayern,2022-03-24T08:00:00+01:00,40501,262
Eichstätt,Oberbayern,2022-03-24T08:00:00+01:00,38836,135
Erding,Oberbayern,2022-03-24T08:00:00+01:00,44094,167
Erlangen Stadt,Mittelfranken,2022-03-24T08:00:00+01:00,23607,123
Erlangen-Höchstadt,Mittelfranken,2022-03-24T08:00:00+01:00,34505,174
Forchheim,Oberfranken,2022-03-24T08:00:00+01:00,31616,167
Freising,Oberbayern,2022-03-24T08:00:00+01:00,49429,207
Freyung-Grafenau,Niederbayern,2022-03-24T08:00:00+01:00,26853,209
Fürstenfeldbruck,Oberbayern,2022-03-24T08:00:00+01:00,57527,219
Fürth,Mittelfranken,2022-03-24T08:00:00+01:00,29553,266
Fürth Stadt,Mittelfranken,2022-03-24T08:00:00+01:00,35561,299
Garmisch-Partenkirchen,Oberbayern,2022-03-24T08:00:00+01:00,24670,138
Günzburg,Schwaben,2022-03-24T08:00:00+01:00,38992,184
Haßberge,Unterfranken,2022-03-24T08:00:00+01:00,25916,132
Hof,Oberfranken,2022-03-24T08:00:00+01:00,24709,225
Hof Stadt,Oberfranken,2022-03-24T08:00:00+01:00,13056,153
Ingolstadt Stadt,Oberbayern,2022-03-24T08:00:00+01:00,41144,224
Kaufbeuren Stadt,Schwaben,2022-03-24T08:00:00+01:00,12597,101
Kelheim,Niederbayern,2022-03-24T08:00:00+01:00,36973,152
Kempten Stadt,Schwaben,2022-03-24T08:00:00+01:00,20223,81
Kitzingen,Unterfranken,2022-03-24T08:00:00+01:00,23584,123
Kronach,Oberfranken,2022-03-24T08:00:00+01:00,19704,159
Kulmbach,Oberfranken,2022-03-24T08:00:00+01:00,17844,143
Landsberg am Lech,Oberbayern,2022-03-24T08:00:00+01:00,32336,122
Landshut,Niederbayern,2022-03-24T08:00:00+01:00,48308,274
Landshut Stadt,Niederbayern,2022-03-24T08:00:00+01:00,20466,162
Lichtenfels,Oberfranken,2022-03-24T08:00:00+01:00,19478,145
Lindau (Bodensee),Schwaben,2022-03-24T08:00:00+01:00,23150,86
Main-Spessart,Unterfranken,2022-03-24T08:00:00+01:00,27566,238
Memmingen Stadt,Schwaben,2022-03-24T08:00:00+01:00,13190,36
Miesbach,Oberbayern,2022-03-24T08:00:00+01:00,27197,167
Miltenberg,Unterfranken,2022-03-24T08:00:00+01:00,34802,200
Mühldorf am Inn,Oberbayern,2022-03-24T08:00:00+01:00,40611,289
München,Oberbayern,2022-03-24T08:00:00+01:00,87135,357
