Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-12-26T08:00:00+01:00,120608,2054
Niederbayern,2020-12-26T08:00:00+01:00,33387,739
Oberpfalz,2020-12-26T08:00:00+01:00,25119,637
Oberfranken,2020-12-26T08:00:00+01:00,21466,534
Mittelfranken,2020-12-26T08:00:00+01:00,41319,803
Unterfranken,2020-12-26T08:00:00+01:00,23919,592
Schwaben,2020-12-26T08:00:00+01:00,42806,793
