Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-05-22T10:00:00+02:00,21059,923
Niederbayern,2020-05-22T10:00:00+02:00,4645,272
Oberpfalz,2020-05-22T10:00:00+02:00,5101,339
Oberfranken,2020-05-22T10:00:00+02:00,3627,206
Mittelfranken,2020-05-22T10:00:00+02:00,4702,256
Unterfranken,2020-05-22T10:00:00+02:00,3405,182
Schwaben,2020-05-22T10:00:00+02:00,3779,194
