Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-08-18T00:00:00+02:00,231364,4465
Niederbayern,2021-08-18T00:00:00+02:00,73958,1851
Oberpfalz,2021-08-18T00:00:00+02:00,58272,1519
Oberfranken,2021-08-18T00:00:00+02:00,57222,1663
Mittelfranken,2021-08-18T00:00:00+02:00,92405,2565
Unterfranken,2021-08-18T00:00:00+02:00,55260,1472
Schwaben,2021-08-18T00:00:00+02:00,92719,1848
