Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-04-25T08:00:00+02:00,4663,91
Altötting,Oberbayern,2021-04-25T08:00:00+02:00,5391,200
Amberg Stadt,Oberpfalz,2021-04-25T08:00:00+02:00,1613,20
Amberg-Sulzbach,Oberpfalz,2021-04-25T08:00:00+02:00,4524,148
Ansbach,Mittelfranken,2021-04-25T08:00:00+02:00,7348,163
Ansbach Stadt,Mittelfranken,2021-04-25T08:00:00+02:00,1612,44
Aschaffenburg,Unterfranken,2021-04-25T08:00:00+02:00,7310,195
Aschaffenburg Stadt,Unterfranken,2021-04-25T08:00:00+02:00,2926,104
Augsburg,Schwaben,2021-04-25T08:00:00+02:00,10078,195
Augsburg Stadt,Schwaben,2021-04-25T08:00:00+02:00,15758,374
Bad Kissingen,Unterfranken,2021-04-25T08:00:00+02:00,3164,94
Bad Tölz-Wolfratshausen,Oberbayern,2021-04-25T08:00:00+02:00,4485,68
Bamberg,Oberfranken,2021-04-25T08:00:00+02:00,4828,131
Bamberg Stadt,Oberfranken,2021-04-25T08:00:00+02:00,2802,99
Bayreuth,Oberfranken,2021-04-25T08:00:00+02:00,4618,154
Bayreuth Stadt,Oberfranken,2021-04-25T08:00:00+02:00,3238,104
Berchtesgadener Land,Oberbayern,2021-04-25T08:00:00+02:00,5397,99
Cham,Oberpfalz,2021-04-25T08:00:00+02:00,6481,165
Coburg,Oberfranken,2021-04-25T08:00:00+02:00,4026,147
Coburg Stadt,Oberfranken,2021-04-25T08:00:00+02:00,1990,86
Dachau,Oberbayern,2021-04-25T08:00:00+02:00,7600,134
Deggendorf,Niederbayern,2021-04-25T08:00:00+02:00,6145,134
Dillingen an der Donau,Schwaben,2021-04-25T08:00:00+02:00,3203,105
Dingolfing-Landau,Niederbayern,2021-04-25T08:00:00+02:00,4943,85
Donau-Ries,Schwaben,2021-04-25T08:00:00+02:00,5243,151
Ebersberg,Oberbayern,2021-04-25T08:00:00+02:00,5724,172
Eichstätt,Oberbayern,2021-04-25T08:00:00+02:00,4589,77
Erding,Oberbayern,2021-04-25T08:00:00+02:00,6392,108
Erlangen Stadt,Mittelfranken,2021-04-25T08:00:00+02:00,3588,91
