Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-11-02T08:00:00+01:00,970,21
Altötting,Oberbayern,2020-11-02T08:00:00+01:00,971,57
Amberg Stadt,Oberpfalz,2020-11-02T08:00:00+01:00,203,4
Amberg-Sulzbach,Oberpfalz,2020-11-02T08:00:00+01:00,663,55
Ansbach,Mittelfranken,2020-11-02T08:00:00+01:00,1109,28
Ansbach Stadt,Mittelfranken,2020-11-02T08:00:00+01:00,295,8
Aschaffenburg,Unterfranken,2020-11-02T08:00:00+01:00,1109,42
Aschaffenburg Stadt,Unterfranken,2020-11-02T08:00:00+01:00,348,2
Augsburg,Schwaben,2020-11-02T08:00:00+01:00,1560,13
Augsburg Stadt,Schwaben,2020-11-02T08:00:00+01:00,2981,18
Bad Kissingen,Unterfranken,2020-11-02T08:00:00+01:00,422,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-11-02T08:00:00+01:00,925,10
Bamberg,Oberfranken,2020-11-02T08:00:00+01:00,845,38
Bamberg Stadt,Oberfranken,2020-11-02T08:00:00+01:00,460,22
Bayreuth,Oberfranken,2020-11-02T08:00:00+01:00,660,28
Bayreuth Stadt,Oberfranken,2020-11-02T08:00:00+01:00,495,12
Berchtesgadener Land,Oberbayern,2020-11-02T08:00:00+01:00,1297,28
Cham,Oberpfalz,2020-11-02T08:00:00+01:00,922,21
Coburg,Oberfranken,2020-11-02T08:00:00+01:00,602,31
Coburg Stadt,Oberfranken,2020-11-02T08:00:00+01:00,217,4
Dachau,Oberbayern,2020-11-02T08:00:00+01:00,1774,39
Deggendorf,Niederbayern,2020-11-02T08:00:00+01:00,792,20
Dillingen an der Donau,Schwaben,2020-11-02T08:00:00+01:00,622,31
Dingolfing-Landau,Niederbayern,2020-11-02T08:00:00+01:00,1210,11
Donau-Ries,Schwaben,2020-11-02T08:00:00+01:00,969,27
Ebersberg,Oberbayern,2020-11-02T08:00:00+01:00,1207,8
Eichstätt,Oberbayern,2020-11-02T08:00:00+01:00,710,21
Erding,Oberbayern,2020-11-02T08:00:00+01:00,1177,11
Erlangen Stadt,Mittelfranken,2020-11-02T08:00:00+01:00,649,12
Erlangen-Höchstadt,Mittelfranken,2020-11-02T08:00:00+01:00,634,11
Forchheim,Oberfranken,2020-11-02T08:00:00+01:00,530,4
Freising,Oberbayern,2020-11-02T08:00:00+01:00,1806,48
Freyung-Grafenau,Niederbayern,2020-11-02T08:00:00+01:00,429,15
Fürstenfeldbruck,Oberbayern,2020-11-02T08:00:00+01:00,2268,38
Fürth,Mittelfranken,2020-11-02T08:00:00+01:00,944,61
Fürth Stadt,Mittelfranken,2020-11-02T08:00:00+01:00,958,38
Garmisch-Partenkirchen,Oberbayern,2020-11-02T08:00:00+01:00,599,20
Günzburg,Schwaben,2020-11-02T08:00:00+01:00,767,6
Haßberge,Unterfranken,2020-11-02T08:00:00+01:00,424,6
Hof,Oberfranken,2020-11-02T08:00:00+01:00,708,33
Hof Stadt,Oberfranken,2020-11-02T08:00:00+01:00,264,5
Ingolstadt Stadt,Oberbayern,2020-11-02T08:00:00+01:00,1322,41
Kaufbeuren Stadt,Schwaben,2020-11-02T08:00:00+01:00,390,12
Kelheim,Niederbayern,2020-11-02T08:00:00+01:00,850,36
Kempten Stadt,Schwaben,2020-11-02T08:00:00+01:00,353,10
Kitzingen,Unterfranken,2020-11-02T08:00:00+01:00,550,4
