Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-07-06T09:00:00+02:00,22069,1007
Niederbayern,2020-07-06T09:00:00+02:00,4871,294
Oberpfalz,2020-07-06T09:00:00+02:00,5439,372
Oberfranken,2020-07-06T09:00:00+02:00,3915,238
Mittelfranken,2020-07-06T09:00:00+02:00,4904,288
Unterfranken,2020-07-06T09:00:00+02:00,3543,189
Schwaben,2020-07-06T09:00:00+02:00,4028,209
