Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-02-10T08:00:00+01:00,154926,3495
Niederbayern,2021-02-10T08:00:00+01:00,46925,1430
Oberpfalz,2021-02-10T08:00:00+01:00,33482,1015
Oberfranken,2021-02-10T08:00:00+01:00,33438,1186
Mittelfranken,2021-02-10T08:00:00+01:00,57698,1781
Unterfranken,2021-02-10T08:00:00+01:00,33807,1112
Schwaben,2021-02-10T08:00:00+01:00,55016,1344
