Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-12-28T08:00:00+01:00,2698,49
Altötting,Oberbayern,2020-12-28T08:00:00+01:00,2860,97
Amberg Stadt,Oberpfalz,2020-12-28T08:00:00+01:00,645,8
Amberg-Sulzbach,Oberpfalz,2020-12-28T08:00:00+01:00,2284,84
Ansbach,Mittelfranken,2020-12-28T08:00:00+01:00,3345,72
Ansbach Stadt,Mittelfranken,2020-12-28T08:00:00+01:00,715,13
Aschaffenburg,Unterfranken,2020-12-28T08:00:00+01:00,3788,84
Aschaffenburg Stadt,Unterfranken,2020-12-28T08:00:00+01:00,1413,24
Augsburg,Schwaben,2020-12-28T08:00:00+01:00,5852,78
Augsburg Stadt,Schwaben,2020-12-28T08:00:00+01:00,9306,185
Bad Kissingen,Unterfranken,2020-12-28T08:00:00+01:00,1500,35
Bad Tölz-Wolfratshausen,Oberbayern,2020-12-28T08:00:00+01:00,2485,20
Bamberg,Oberfranken,2020-12-28T08:00:00+01:00,2442,60
Bamberg Stadt,Oberfranken,2020-12-28T08:00:00+01:00,1371,42
Bayreuth,Oberfranken,2020-12-28T08:00:00+01:00,1771,38
Bayreuth Stadt,Oberfranken,2020-12-28T08:00:00+01:00,1209,27
Berchtesgadener Land,Oberbayern,2020-12-28T08:00:00+01:00,2597,61
Cham,Oberpfalz,2020-12-28T08:00:00+01:00,2418,50
Coburg,Oberfranken,2020-12-28T08:00:00+01:00,2217,78
Coburg Stadt,Oberfranken,2020-12-28T08:00:00+01:00,983,14
Dachau,Oberbayern,2020-12-28T08:00:00+01:00,4533,80
Deggendorf,Niederbayern,2020-12-28T08:00:00+01:00,2624,53
Dillingen an der Donau,Schwaben,2020-12-28T08:00:00+01:00,1886,76
Dingolfing-Landau,Niederbayern,2020-12-28T08:00:00+01:00,2434,50
Donau-Ries,Schwaben,2020-12-28T08:00:00+01:00,2578,56
Ebersberg,Oberbayern,2020-12-28T08:00:00+01:00,3440,60
Eichstätt,Oberbayern,2020-12-28T08:00:00+01:00,2423,45
Erding,Oberbayern,2020-12-28T08:00:00+01:00,3972,29
Erlangen Stadt,Mittelfranken,2020-12-28T08:00:00+01:00,2094,40
Erlangen-Höchstadt,Mittelfranken,2020-12-28T08:00:00+01:00,2513,64
Forchheim,Oberfranken,2020-12-28T08:00:00+01:00,2182,42
Freising,Oberbayern,2020-12-28T08:00:00+01:00,4236,57
Freyung-Grafenau,Niederbayern,2020-12-28T08:00:00+01:00,2482,56
Fürstenfeldbruck,Oberbayern,2020-12-28T08:00:00+01:00,5533,87
Fürth,Mittelfranken,2020-12-28T08:00:00+01:00,2741,109
Fürth Stadt,Mittelfranken,2020-12-28T08:00:00+01:00,3461,67
Garmisch-Partenkirchen,Oberbayern,2020-12-28T08:00:00+01:00,1758,41
Günzburg,Schwaben,2020-12-28T08:00:00+01:00,3549,62
Haßberge,Unterfranken,2020-12-28T08:00:00+01:00,1695,37
Hof,Oberfranken,2020-12-28T08:00:00+01:00,2292,66
Hof Stadt,Oberfranken,2020-12-28T08:00:00+01:00,1342,34
Ingolstadt Stadt,Oberbayern,2020-12-28T08:00:00+01:00,3116,58
Kaufbeuren Stadt,Schwaben,2020-12-28T08:00:00+01:00,1147,38
Kelheim,Niederbayern,2020-12-28T08:00:00+01:00,2204,41
Kempten Stadt,Schwaben,2020-12-28T08:00:00+01:00,1239,18
Kitzingen,Unterfranken,2020-12-28T08:00:00+01:00,1382,17
Kronach,Oberfranken,2020-12-28T08:00:00+01:00,1458,27
Kulmbach,Oberfranken,2020-12-28T08:00:00+01:00,1226,18
Landsberg am Lech,Oberbayern,2020-12-28T08:00:00+01:00,2316,26
Landshut,Niederbayern,2020-12-28T08:00:00+01:00,3786,99
Landshut Stadt,Niederbayern,2020-12-28T08:00:00+01:00,1860,35
Lichtenfels,Oberfranken,2020-12-28T08:00:00+01:00,1427,37
Lindau (Bodensee),Schwaben,2020-12-28T08:00:00+01:00,1719,35
Main-Spessart,Unterfranken,2020-12-28T08:00:00+01:00,2438,138
Memmingen Stadt,Schwaben,2020-12-28T08:00:00+01:00,867,14
Miesbach,Oberbayern,2020-12-28T08:00:00+01:00,2354,22
Miltenberg,Unterfranken,2020-12-28T08:00:00+01:00,2650,46
Mühldorf am Inn,Oberbayern,2020-12-28T08:00:00+01:00,3237,71
München,Oberbayern,2020-12-28T08:00:00+01:00,8351,136
München Stadt,Oberbayern,2020-12-28T08:00:00+01:00,42915,533
Neu-Ulm,Schwaben,2020-12-28T08:00:00+01:00,3782,52
Neuburg-Schrobenhausen,Oberbayern,2020-12-28T08:00:00+01:00,2078,48
Neumarkt in der Oberpfalz,Oberpfalz,2020-12-28T08:00:00+01:00,2905,67
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2020-12-28T08:00:00+01:00,1775,32
Neustadt an der Waldnaab,Oberpfalz,2020-12-28T08:00:00+01:00,2708,96
Nürnberg Stadt,Mittelfranken,2020-12-28T08:00:00+01:00,16196,208
Nürnberger Land,Mittelfranken,2020-12-28T08:00:00+01:00,3588,85
Oberallgäu,Schwaben,2020-12-28T08:00:00+01:00,2750,29
Ostallgäu,Schwaben,2020-12-28T08:00:00+01:00,3098,62
Passau,Niederbayern,2020-12-28T08:00:00+01:00,6551,94
Passau Stadt,Niederbayern,2020-12-28T08:00:00+01:00,1833,38
Pfaffenhofen an der Ilm,Oberbayern,2020-12-28T08:00:00+01:00,2880,78
Regen,Niederbayern,2020-12-28T08:00:00+01:00,2871,77
Regensburg,Oberpfalz,2020-12-28T08:00:00+01:00,3747,45
Regensburg Stadt,Oberpfalz,2020-12-28T08:00:00+01:00,3560,27
Rhön-Grabfeld,Unterfranken,2020-12-28T08:00:00+01:00,1356,20
Rosenheim,Oberbayern,2020-12-28T08:00:00+01:00,8330,309
Rosenheim Stadt,Oberbayern,2020-12-28T08:00:00+01:00,2263,33
Roth,Mittelfranken,2020-12-28T08:00:00+01:00,2614,41
Rottal-Inn,Niederbayern,2020-12-28T08:00:00+01:00,3515,84
Schwabach Stadt,Mittelfranken,2020-12-28T08:00:00+01:00,1146,38
Schwandorf,Oberpfalz,2020-12-28T08:00:00+01:00,3341,60
Schweinfurt,Unterfranken,2020-12-28T08:00:00+01:00,2594,73
Schweinfurt Stadt,Unterfranken,2020-12-28T08:00:00+01:00,1222,36
Starnberg,Oberbayern,2020-12-28T08:00:00+01:00,2707,24
Straubing Stadt,Niederbayern,2020-12-28T08:00:00+01:00,1241,58
Straubing-Bogen,Niederbayern,2020-12-28T08:00:00+01:00,2455,74
Tirschenreuth,Oberpfalz,2020-12-28T08:00:00+01:00,2446,175
Traunstein,Oberbayern,2020-12-28T08:00:00+01:00,5541,148
Unterallgäu,Schwaben,2020-12-28T08:00:00+01:00,2673,52
Weiden in der Oberpfalz Stadt,Oberpfalz,2020-12-28T08:00:00+01:00,1388,35
Weilheim-Schongau,Oberbayern,2020-12-28T08:00:00+01:00,2388,25
Weißenburg-Gunzenhausen,Mittelfranken,2020-12-28T08:00:00+01:00,1808,41
Wunsiedel im Fichtelgebirge,Oberfranken,2020-12-28T08:00:00+01:00,1862,65
Würzburg,Unterfranken,2020-12-28T08:00:00+01:00,2159,36
Würzburg Stadt,Unterfranken,2020-12-28T08:00:00+01:00,2255,62
