Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-09-12T08:00:00+02:00,246792,4507
Niederbayern,2021-09-12T08:00:00+02:00,77199,1861
Oberpfalz,2021-09-12T08:00:00+02:00,60503,1523
Oberfranken,2021-09-12T08:00:00+02:00,58813,1668
Mittelfranken,2021-09-12T08:00:00+02:00,96555,2578
Unterfranken,2021-09-12T08:00:00+02:00,58321,1482
Schwaben,2021-09-12T08:00:00+02:00,99148,1854
