Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-08-07T08:00:00+02:00,405,20
Altötting,Oberbayern,2020-08-07T08:00:00+02:00,635,55
Amberg Stadt,Oberpfalz,2020-08-07T08:00:00+02:00,95,4
Amberg-Sulzbach,Oberpfalz,2020-08-07T08:00:00+02:00,496,54
Ansbach,Mittelfranken,2020-08-07T08:00:00+02:00,607,28
Ansbach Stadt,Mittelfranken,2020-08-07T08:00:00+02:00,155,8
Aschaffenburg,Unterfranken,2020-08-07T08:00:00+02:00,590,42
Aschaffenburg Stadt,Unterfranken,2020-08-07T08:00:00+02:00,133,1
Augsburg,Schwaben,2020-08-07T08:00:00+02:00,449,11
Augsburg Stadt,Schwaben,2020-08-07T08:00:00+02:00,573,16
Bad Kissingen,Unterfranken,2020-08-07T08:00:00+02:00,266,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-08-07T08:00:00+02:00,521,10
Bamberg,Oberfranken,2020-08-07T08:00:00+02:00,440,36
Bamberg Stadt,Oberfranken,2020-08-07T08:00:00+02:00,208,22
Bayreuth,Oberfranken,2020-08-07T08:00:00+02:00,433,28
Bayreuth Stadt,Oberfranken,2020-08-07T08:00:00+02:00,212,11
Berchtesgadener Land,Oberbayern,2020-08-07T08:00:00+02:00,358,25
Cham,Oberpfalz,2020-08-07T08:00:00+02:00,433,21
Coburg,Oberfranken,2020-08-07T08:00:00+02:00,408,29
Coburg Stadt,Oberfranken,2020-08-07T08:00:00+02:00,123,3
Dachau,Oberbayern,2020-08-07T08:00:00+02:00,984,31
Deggendorf,Niederbayern,2020-08-07T08:00:00+02:00,341,15
Dillingen an der Donau,Schwaben,2020-08-07T08:00:00+02:00,282,29
Dingolfing-Landau,Niederbayern,2020-08-07T08:00:00+02:00,698,10
Donau-Ries,Schwaben,2020-08-07T08:00:00+02:00,377,23
Ebersberg,Oberbayern,2020-08-07T08:00:00+02:00,539,5
Eichstätt,Oberbayern,2020-08-07T08:00:00+02:00,315,20
Erding,Oberbayern,2020-08-07T08:00:00+02:00,721,11
Erlangen Stadt,Mittelfranken,2020-08-07T08:00:00+02:00,279,11
Erlangen-Höchstadt,Mittelfranken,2020-08-07T08:00:00+02:00,292,11
Forchheim,Oberfranken,2020-08-07T08:00:00+02:00,221,4
Freising,Oberbayern,2020-08-07T08:00:00+02:00,1027,46
Freyung-Grafenau,Niederbayern,2020-08-07T08:00:00+02:00,196,12
Fürstenfeldbruck,Oberbayern,2020-08-07T08:00:00+02:00,982,36
Fürth,Mittelfranken,2020-08-07T08:00:00+02:00,511,58
Fürth Stadt,Mittelfranken,2020-08-07T08:00:00+02:00,444,38
Garmisch-Partenkirchen,Oberbayern,2020-08-07T08:00:00+02:00,304,18
Günzburg,Schwaben,2020-08-07T08:00:00+02:00,256,4
Haßberge,Unterfranken,2020-08-07T08:00:00+02:00,178,6
Hof,Oberfranken,2020-08-07T08:00:00+02:00,479,32
Hof Stadt,Oberfranken,2020-08-07T08:00:00+02:00,143,4
Ingolstadt Stadt,Oberbayern,2020-08-07T08:00:00+02:00,563,38
Kaufbeuren Stadt,Schwaben,2020-08-07T08:00:00+02:00,113,5
Kelheim,Niederbayern,2020-08-07T08:00:00+02:00,503,35
Kempten Stadt,Schwaben,2020-08-07T08:00:00+02:00,121,10
Kitzingen,Unterfranken,2020-08-07T08:00:00+02:00,198,3
Kronach,Oberfranken,2020-08-07T08:00:00+02:00,175,3
Kulmbach,Oberfranken,2020-08-07T08:00:00+02:00,249,11
Landsberg am Lech,Oberbayern,2020-08-07T08:00:00+02:00,378,10
Landshut,Niederbayern,2020-08-07T08:00:00+02:00,719,31
Landshut Stadt,Niederbayern,2020-08-07T08:00:00+02:00,292,9
Lichtenfels,Oberfranken,2020-08-07T08:00:00+02:00,321,17
Lindau (Bodensee),Schwaben,2020-08-07T08:00:00+02:00,253,8
Main-Spessart,Unterfranken,2020-08-07T08:00:00+02:00,163,6
Memmingen Stadt,Schwaben,2020-08-07T08:00:00+02:00,59,0
Miesbach,Oberbayern,2020-08-07T08:00:00+02:00,616,11
Miltenberg,Unterfranken,2020-08-07T08:00:00+02:00,336,5
Mühldorf am Inn,Oberbayern,2020-08-07T08:00:00+02:00,517,27
München,Oberbayern,2020-08-07T08:00:00+02:00,1537,91
München Stadt,Oberbayern,2020-08-07T08:00:00+02:00,7387,223
Neu-Ulm,Schwaben,2020-08-07T08:00:00+02:00,481,26
Neuburg-Schrobenhausen,Oberbayern,2020-08-07T08:00:00+02:00,334,18
Neumarkt in der Oberpfalz,Oberpfalz,2020-08-07T08:00:00+02:00,407,17
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2020-08-07T08:00:00+02:00,260,6
Neustadt an der Waldnaab,Oberpfalz,2020-08-07T08:00:00+02:00,843,73
Nürnberg Stadt,Mittelfranken,2020-08-07T08:00:00+02:00,1224,52
Nürnberger Land,Mittelfranken,2020-08-07T08:00:00+02:00,670,44
Oberallgäu,Schwaben,2020-08-07T08:00:00+02:00,210,7
Ostallgäu,Schwaben,2020-08-07T08:00:00+02:00,538,39
Passau,Niederbayern,2020-08-07T08:00:00+02:00,638,30
Passau Stadt,Niederbayern,2020-08-07T08:00:00+02:00,147,18
Pfaffenhofen an der Ilm,Oberbayern,2020-08-07T08:00:00+02:00,391,21
Regen,Niederbayern,2020-08-07T08:00:00+02:00,200,12
Regensburg,Oberpfalz,2020-08-07T08:00:00+02:00,511,15
Regensburg Stadt,Oberpfalz,2020-08-07T08:00:00+02:00,732,10
Rhön-Grabfeld,Unterfranken,2020-08-07T08:00:00+02:00,202,8
Rosenheim,Oberbayern,2020-08-07T08:00:00+02:00,2332,199
Rosenheim Stadt,Oberbayern,2020-08-07T08:00:00+02:00,547,23
Roth,Mittelfranken,2020-08-07T08:00:00+02:00,294,7
Rottal-Inn,Niederbayern,2020-08-07T08:00:00+02:00,745,48
Schwabach Stadt,Mittelfranken,2020-08-07T08:00:00+02:00,92,2
Schwandorf,Oberpfalz,2020-08-07T08:00:00+02:00,519,20
Schweinfurt,Unterfranken,2020-08-07T08:00:00+02:00,543,25
Schweinfurt Stadt,Unterfranken,2020-08-07T08:00:00+02:00,194,17
Starnberg,Oberbayern,2020-08-07T08:00:00+02:00,613,13
Straubing Stadt,Niederbayern,2020-08-07T08:00:00+02:00,447,48
Straubing-Bogen,Niederbayern,2020-08-07T08:00:00+02:00,566,29
Tirschenreuth,Oberpfalz,2020-08-07T08:00:00+02:00,1140,138
Traunstein,Oberbayern,2020-08-07T08:00:00+02:00,1320,88
Unterallgäu,Schwaben,2020-08-07T08:00:00+02:00,289,14
Weiden in der Oberpfalz Stadt,Oberpfalz,2020-08-07T08:00:00+02:00,339,20
Weilheim-Schongau,Oberbayern,2020-08-07T08:00:00+02:00,370,3
