Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-05-07T08:00:00+02:00,4951,91
Altötting,Oberbayern,2021-05-07T08:00:00+02:00,5748,206
Amberg Stadt,Oberpfalz,2021-05-07T08:00:00+02:00,1687,22
Amberg-Sulzbach,Oberpfalz,2021-05-07T08:00:00+02:00,4655,154
Ansbach,Mittelfranken,2021-05-07T08:00:00+02:00,7891,170
Ansbach Stadt,Mittelfranken,2021-05-07T08:00:00+02:00,1724,44
Aschaffenburg,Unterfranken,2021-05-07T08:00:00+02:00,7687,196
Aschaffenburg Stadt,Unterfranken,2021-05-07T08:00:00+02:00,3151,106
Augsburg,Schwaben,2021-05-07T08:00:00+02:00,10746,206
Augsburg Stadt,Schwaben,2021-05-07T08:00:00+02:00,16823,385
Bad Kissingen,Unterfranken,2021-05-07T08:00:00+02:00,3390,96
Bad Tölz-Wolfratshausen,Oberbayern,2021-05-07T08:00:00+02:00,4791,73
Bamberg,Oberfranken,2021-05-07T08:00:00+02:00,5170,135
Bamberg Stadt,Oberfranken,2021-05-07T08:00:00+02:00,2900,102
Bayreuth,Oberfranken,2021-05-07T08:00:00+02:00,4787,156
Bayreuth Stadt,Oberfranken,2021-05-07T08:00:00+02:00,3373,107
Berchtesgadener Land,Oberbayern,2021-05-07T08:00:00+02:00,5599,99
Cham,Oberpfalz,2021-05-07T08:00:00+02:00,6830,172
Coburg,Oberfranken,2021-05-07T08:00:00+02:00,4430,153
Coburg Stadt,Oberfranken,2021-05-07T08:00:00+02:00,2155,87
Dachau,Oberbayern,2021-05-07T08:00:00+02:00,7936,136
Deggendorf,Niederbayern,2021-05-07T08:00:00+02:00,6533,147
Dillingen an der Donau,Schwaben,2021-05-07T08:00:00+02:00,3377,108
Dingolfing-Landau,Niederbayern,2021-05-07T08:00:00+02:00,5372,86
Donau-Ries,Schwaben,2021-05-07T08:00:00+02:00,5564,155
Ebersberg,Oberbayern,2021-05-07T08:00:00+02:00,6026,175
Eichstätt,Oberbayern,2021-05-07T08:00:00+02:00,4810,81
Erding,Oberbayern,2021-05-07T08:00:00+02:00,6689,111
Erlangen Stadt,Mittelfranken,2021-05-07T08:00:00+02:00,3769,92
Erlangen-Höchstadt,Mittelfranken,2021-05-07T08:00:00+02:00,5142,124
Forchheim,Oberfranken,2021-05-07T08:00:00+02:00,4547,110
Freising,Oberbayern,2021-05-07T08:00:00+02:00,7964,123
Freyung-Grafenau,Niederbayern,2021-05-07T08:00:00+02:00,4687,119
Fürstenfeldbruck,Oberbayern,2021-05-07T08:00:00+02:00,9309,134
Fürth,Mittelfranken,2021-05-07T08:00:00+02:00,5033,202
Fürth Stadt,Mittelfranken,2021-05-07T08:00:00+02:00,7124,203
Garmisch-Partenkirchen,Oberbayern,2021-05-07T08:00:00+02:00,3410,87
Günzburg,Schwaben,2021-05-07T08:00:00+02:00,6167,103
Haßberge,Unterfranken,2021-05-07T08:00:00+02:00,3853,86
Hof,Oberfranken,2021-05-07T08:00:00+02:00,6160,147
Hof Stadt,Oberfranken,2021-05-07T08:00:00+02:00,3818,113
Ingolstadt Stadt,Oberbayern,2021-05-07T08:00:00+02:00,5685,100
Kaufbeuren Stadt,Schwaben,2021-05-07T08:00:00+02:00,2213,51
Kelheim,Niederbayern,2021-05-07T08:00:00+02:00,5554,105
Kempten Stadt,Schwaben,2021-05-07T08:00:00+02:00,2747,43
Kitzingen,Unterfranken,2021-05-07T08:00:00+02:00,2996,83
Kronach,Oberfranken,2021-05-07T08:00:00+02:00,3909,89
Kulmbach,Oberfranken,2021-05-07T08:00:00+02:00,3968,111
Landsberg am Lech,Oberbayern,2021-05-07T08:00:00+02:00,3916,64
Landshut,Niederbayern,2021-05-07T08:00:00+02:00,7576,165
Landshut Stadt,Niederbayern,2021-05-07T08:00:00+02:00,3813,107
Lichtenfels,Oberfranken,2021-05-07T08:00:00+02:00,3331,80
Lindau (Bodensee),Schwaben,2021-05-07T08:00:00+02:00,3210,62
Main-Spessart,Unterfranken,2021-05-07T08:00:00+02:00,4470,207
Memmingen Stadt,Schwaben,2021-05-07T08:00:00+02:00,1942,24
Miesbach,Oberbayern,2021-05-07T08:00:00+02:00,4190,77
Miltenberg,Unterfranken,2021-05-07T08:00:00+02:00,5564,122
Mühldorf am Inn,Oberbayern,2021-05-07T08:00:00+02:00,6731,148
München,Oberbayern,2021-05-07T08:00:00+02:00,14693,287
München Stadt,Oberbayern,2021-05-07T08:00:00+02:00,69509,1197
Neu-Ulm,Schwaben,2021-05-07T08:00:00+02:00,6853,112
Neuburg-Schrobenhausen,Oberbayern,2021-05-07T08:00:00+02:00,3925,74
Neumarkt in der Oberpfalz,Oberpfalz,2021-05-07T08:00:00+02:00,6053,119
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-05-07T08:00:00+02:00,4154,101
Neustadt an der Waldnaab,Oberpfalz,2021-05-07T08:00:00+02:00,5126,164
Nürnberg Stadt,Mittelfranken,2021-05-07T08:00:00+02:00,32332,916
Nürnberger Land,Mittelfranken,2021-05-07T08:00:00+02:00,6910,172
Oberallgäu,Schwaben,2021-05-07T08:00:00+02:00,5690,76
Ostallgäu,Schwaben,2021-05-07T08:00:00+02:00,6746,123
Passau,Niederbayern,2021-05-07T08:00:00+02:00,12571,356
Passau Stadt,Niederbayern,2021-05-07T08:00:00+02:00,3317,112
Pfaffenhofen an der Ilm,Oberbayern,2021-05-07T08:00:00+02:00,5424,157
Regen,Niederbayern,2021-05-07T08:00:00+02:00,5360,160
Regensburg,Oberpfalz,2021-05-07T08:00:00+02:00,7694,178
Regensburg Stadt,Oberpfalz,2021-05-07T08:00:00+02:00,6570,73
Rhön-Grabfeld,Unterfranken,2021-05-07T08:00:00+02:00,3311,85
Rosenheim,Oberbayern,2021-05-07T08:00:00+02:00,13257,450
Rosenheim Stadt,Oberbayern,2021-05-07T08:00:00+02:00,3759,59
Roth,Mittelfranken,2021-05-07T08:00:00+02:00,5466,166
Rottal-Inn,Niederbayern,2021-05-07T08:00:00+02:00,7059,166
Schwabach Stadt,Mittelfranken,2021-05-07T08:00:00+02:00,2069,104
Schwandorf,Oberpfalz,2021-05-07T08:00:00+02:00,7958,151
Schweinfurt,Unterfranken,2021-05-07T08:00:00+02:00,4749,124
Schweinfurt Stadt,Unterfranken,2021-05-07T08:00:00+02:00,2766,75
Starnberg,Oberbayern,2021-05-07T08:00:00+02:00,4906,111
Straubing Stadt,Niederbayern,2021-05-07T08:00:00+02:00,2230,81
Straubing-Bogen,Niederbayern,2021-05-07T08:00:00+02:00,5081,135
Tirschenreuth,Oberpfalz,2021-05-07T08:00:00+02:00,5254,263
Traunstein,Oberbayern,2021-05-07T08:00:00+02:00,10548,208
