Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-01-05T08:00:00+01:00,130220,2320
Niederbayern,2021-01-05T08:00:00+01:00,37320,868
Oberpfalz,2021-01-05T08:00:00+01:00,27114,703
Oberfranken,2021-01-05T08:00:00+01:00,24355,666
Mittelfranken,2021-01-05T08:00:00+01:00,45949,999
Unterfranken,2021-01-05T08:00:00+01:00,26584,727
Schwaben,2021-01-05T08:00:00+01:00,45778,914
