Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-04-20T10:00:00+02:00,17166,439
Niederbayern,2020-04-20T10:00:00+02:00,3804,176
Oberpfalz,2020-04-20T10:00:00+02:00,4259,188
Oberfranken,2020-04-20T10:00:00+02:00,2924,112
Mittelfranken,2020-04-20T10:00:00+02:00,3800,141
Unterfranken,2020-04-20T10:00:00+02:00,2875,126
Schwaben,2020-04-20T10:00:00+02:00,3404,117
