Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-01-20T08:00:00+01:00,144975,2775
Niederbayern,2021-01-20T08:00:00+01:00,42605,1158
Oberpfalz,2021-01-20T08:00:00+01:00,30099,842
Oberfranken,2021-01-20T08:00:00+01:00,28924,949
Mittelfranken,2021-01-20T08:00:00+01:00,52819,1330
Unterfranken,2021-01-20T08:00:00+01:00,30165,943
Schwaben,2021-01-20T08:00:00+01:00,51004,1143
