Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-06-20T08:00:00+02:00,224582,4410
Niederbayern,2021-06-20T08:00:00+02:00,72940,1825
Oberpfalz,2021-06-20T08:00:00+02:00,57161,1502
Oberfranken,2021-06-20T08:00:00+02:00,56367,1648
Mittelfranken,2021-06-20T08:00:00+02:00,90811,2528
Unterfranken,2021-06-20T08:00:00+02:00,53920,1462
Schwaben,2021-06-20T08:00:00+02:00,90630,1811
