Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-02-14T08:00:00+01:00,22267,138
Altötting,Oberbayern,2022-02-14T08:00:00+01:00,21614,294
Amberg Stadt,Oberpfalz,2022-02-14T08:00:00+01:00,6627,47
Amberg-Sulzbach,Oberpfalz,2022-02-14T08:00:00+01:00,15269,198
Ansbach,Mittelfranken,2022-02-14T08:00:00+01:00,28170,243
Ansbach Stadt,Mittelfranken,2022-02-14T08:00:00+01:00,6313,58
Aschaffenburg,Unterfranken,2022-02-14T08:00:00+01:00,24601,247
Aschaffenburg Stadt,Unterfranken,2022-02-14T08:00:00+01:00,11222,139
Augsburg,Schwaben,2022-02-14T08:00:00+01:00,43879,354
Augsburg Stadt,Schwaben,2022-02-14T08:00:00+01:00,56954,576
Bad Kissingen,Unterfranken,2022-02-14T08:00:00+01:00,14455,157
Bad Tölz-Wolfratshausen,Oberbayern,2022-02-14T08:00:00+01:00,25782,163
Bamberg,Oberfranken,2022-02-14T08:00:00+01:00,23332,204
Bamberg Stadt,Oberfranken,2022-02-14T08:00:00+01:00,10220,135
Bayreuth,Oberfranken,2022-02-14T08:00:00+01:00,14549,193
Bayreuth Stadt,Oberfranken,2022-02-14T08:00:00+01:00,11159,139
Berchtesgadener Land,Oberbayern,2022-02-14T08:00:00+01:00,23756,162
Cham,Oberpfalz,2022-02-14T08:00:00+01:00,22511,248
Coburg,Oberfranken,2022-02-14T08:00:00+01:00,12500,193
Coburg Stadt,Oberfranken,2022-02-14T08:00:00+01:00,5884,109
Dachau,Oberbayern,2022-02-14T08:00:00+01:00,31482,190
Deggendorf,Niederbayern,2022-02-14T08:00:00+01:00,23073,242
Dillingen an der Donau,Schwaben,2022-02-14T08:00:00+01:00,16360,183
Dingolfing-Landau,Niederbayern,2022-02-14T08:00:00+01:00,19057,182
Donau-Ries,Schwaben,2022-02-14T08:00:00+01:00,21923,226
Ebersberg,Oberbayern,2022-02-14T08:00:00+01:00,25937,240
Eichstätt,Oberbayern,2022-02-14T08:00:00+01:00,22606,134
Erding,Oberbayern,2022-02-14T08:00:00+01:00,28011,158
Erlangen Stadt,Mittelfranken,2022-02-14T08:00:00+01:00,13531,120
Erlangen-Höchstadt,Mittelfranken,2022-02-14T08:00:00+01:00,18992,168
Forchheim,Oberfranken,2022-02-14T08:00:00+01:00,15598,150
Freising,Oberbayern,2022-02-14T08:00:00+01:00,31995,182
Freyung-Grafenau,Niederbayern,2022-02-14T08:00:00+01:00,15756,188
Fürstenfeldbruck,Oberbayern,2022-02-14T08:00:00+01:00,37816,202
Fürth,Mittelfranken,2022-02-14T08:00:00+01:00,18464,255
Fürth Stadt,Mittelfranken,2022-02-14T08:00:00+01:00,23898,287
Garmisch-Partenkirchen,Oberbayern,2022-02-14T08:00:00+01:00,14152,125
Günzburg,Schwaben,2022-02-14T08:00:00+01:00,25840,173
Haßberge,Unterfranken,2022-02-14T08:00:00+01:00,14021,122
Hof,Oberfranken,2022-02-14T08:00:00+01:00,13695,211
Hof Stadt,Oberfranken,2022-02-14T08:00:00+01:00,7536,144
Ingolstadt Stadt,Oberbayern,2022-02-14T08:00:00+01:00,27420,207
Kaufbeuren Stadt,Schwaben,2022-02-14T08:00:00+01:00,7928,90
Kelheim,Niederbayern,2022-02-14T08:00:00+01:00,20874,148
Kempten Stadt,Schwaben,2022-02-14T08:00:00+01:00,12377,72
Kitzingen,Unterfranken,2022-02-14T08:00:00+01:00,12573,111
Kronach,Oberfranken,2022-02-14T08:00:00+01:00,10866,153
Kulmbach,Oberfranken,2022-02-14T08:00:00+01:00,9963,134
Landsberg am Lech,Oberbayern,2022-02-14T08:00:00+01:00,18826,122
Landshut,Niederbayern,2022-02-14T08:00:00+01:00,29122,245
Landshut Stadt,Niederbayern,2022-02-14T08:00:00+01:00,13200,144
Lichtenfels,Oberfranken,2022-02-14T08:00:00+01:00,10487,122
Lindau (Bodensee),Schwaben,2022-02-14T08:00:00+01:00,13586,75
Main-Spessart,Unterfranken,2022-02-14T08:00:00+01:00,14448,232
Memmingen Stadt,Schwaben,2022-02-14T08:00:00+01:00,7993,33
Miesbach,Oberbayern,2022-02-14T08:00:00+01:00,18934,149
Miltenberg,Unterfranken,2022-02-14T08:00:00+01:00,19046,185
Mühldorf am Inn,Oberbayern,2022-02-14T08:00:00+01:00,26210,266
München,Oberbayern,2022-02-14T08:00:00+01:00,57156,337
München Stadt,Oberbayern,2022-02-14T08:00:00+01:00,282926,1739
Neu-Ulm,Schwaben,2022-02-14T08:00:00+01:00,29517,200
