Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-10-23T08:00:00+02:00,669,20
Altötting,Oberbayern,2020-10-23T08:00:00+02:00,792,57
Amberg Stadt,Oberpfalz,2020-10-23T08:00:00+02:00,166,4
Amberg-Sulzbach,Oberpfalz,2020-10-23T08:00:00+02:00,598,54
Ansbach,Mittelfranken,2020-10-23T08:00:00+02:00,833,28
Ansbach Stadt,Mittelfranken,2020-10-23T08:00:00+02:00,216,8
Aschaffenburg,Unterfranken,2020-10-23T08:00:00+02:00,872,42
Aschaffenburg Stadt,Unterfranken,2020-10-23T08:00:00+02:00,250,1
Augsburg,Schwaben,2020-10-23T08:00:00+02:00,1118,13
Augsburg Stadt,Schwaben,2020-10-23T08:00:00+02:00,1824,17
Bad Kissingen,Unterfranken,2020-10-23T08:00:00+02:00,335,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-10-23T08:00:00+02:00,752,10
Bamberg,Oberfranken,2020-10-23T08:00:00+02:00,631,38
Bamberg Stadt,Oberfranken,2020-10-23T08:00:00+02:00,313,22
Bayreuth,Oberfranken,2020-10-23T08:00:00+02:00,526,29
Bayreuth Stadt,Oberfranken,2020-10-23T08:00:00+02:00,364,12
Berchtesgadener Land,Oberbayern,2020-10-23T08:00:00+02:00,919,26
Cham,Oberpfalz,2020-10-23T08:00:00+02:00,688,21
Coburg,Oberfranken,2020-10-23T08:00:00+02:00,504,31
Coburg Stadt,Oberfranken,2020-10-23T08:00:00+02:00,172,4
Dachau,Oberbayern,2020-10-23T08:00:00+02:00,1496,35
Deggendorf,Niederbayern,2020-10-23T08:00:00+02:00,624,20
Dillingen an der Donau,Schwaben,2020-10-23T08:00:00+02:00,453,29
Dingolfing-Landau,Niederbayern,2020-10-23T08:00:00+02:00,1089,11
Donau-Ries,Schwaben,2020-10-23T08:00:00+02:00,669,26
Ebersberg,Oberbayern,2020-10-23T08:00:00+02:00,997,8
Eichstätt,Oberbayern,2020-10-23T08:00:00+02:00,542,20
Erding,Oberbayern,2020-10-23T08:00:00+02:00,998,11
Erlangen Stadt,Mittelfranken,2020-10-23T08:00:00+02:00,513,12
Erlangen-Höchstadt,Mittelfranken,2020-10-23T08:00:00+02:00,491,11
Forchheim,Oberfranken,2020-10-23T08:00:00+02:00,370,4
Freising,Oberbayern,2020-10-23T08:00:00+02:00,1536,48
Freyung-Grafenau,Niederbayern,2020-10-23T08:00:00+02:00,317,14
Fürstenfeldbruck,Oberbayern,2020-10-23T08:00:00+02:00,1872,38
Fürth,Mittelfranken,2020-10-23T08:00:00+02:00,746,60
Fürth Stadt,Mittelfranken,2020-10-23T08:00:00+02:00,723,38
Garmisch-Partenkirchen,Oberbayern,2020-10-23T08:00:00+02:00,486,20
Günzburg,Schwaben,2020-10-23T08:00:00+02:00,573,4
Haßberge,Unterfranken,2020-10-23T08:00:00+02:00,318,6
Hof,Oberfranken,2020-10-23T08:00:00+02:00,602,32
Hof Stadt,Oberfranken,2020-10-23T08:00:00+02:00,215,5
Ingolstadt Stadt,Oberbayern,2020-10-23T08:00:00+02:00,1014,39
Kaufbeuren Stadt,Schwaben,2020-10-23T08:00:00+02:00,264,10
Kelheim,Niederbayern,2020-10-23T08:00:00+02:00,742,36
Kempten Stadt,Schwaben,2020-10-23T08:00:00+02:00,246,10
Kitzingen,Unterfranken,2020-10-23T08:00:00+02:00,376,4
Kronach,Oberfranken,2020-10-23T08:00:00+02:00,228,3
Kulmbach,Oberfranken,2020-10-23T08:00:00+02:00,357,11
Landsberg am Lech,Oberbayern,2020-10-23T08:00:00+02:00,626,10
Landshut,Niederbayern,2020-10-23T08:00:00+02:00,1058,34
Landshut Stadt,Niederbayern,2020-10-23T08:00:00+02:00,511,9
Lichtenfels,Oberfranken,2020-10-23T08:00:00+02:00,454,17
Lindau (Bodensee),Schwaben,2020-10-23T08:00:00+02:00,410,8
Main-Spessart,Unterfranken,2020-10-23T08:00:00+02:00,316,6
Memmingen Stadt,Schwaben,2020-10-23T08:00:00+02:00,225,2
Miesbach,Oberbayern,2020-10-23T08:00:00+02:00,883,11
Miltenberg,Unterfranken,2020-10-23T08:00:00+02:00,595,8
Mühldorf am Inn,Oberbayern,2020-10-23T08:00:00+02:00,902,27
München,Oberbayern,2020-10-23T08:00:00+02:00,2609,96
München Stadt,Oberbayern,2020-10-23T08:00:00+02:00,14511,238
Neu-Ulm,Schwaben,2020-10-23T08:00:00+02:00,1049,26
Neuburg-Schrobenhausen,Oberbayern,2020-10-23T08:00:00+02:00,582,18
Neumarkt in der Oberpfalz,Oberpfalz,2020-10-23T08:00:00+02:00,697,17
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2020-10-23T08:00:00+02:00,341,6
Neustadt an der Waldnaab,Oberpfalz,2020-10-23T08:00:00+02:00,1101,75
Nürnberg Stadt,Mittelfranken,2020-10-23T08:00:00+02:00,2876,55
Nürnberger Land,Mittelfranken,2020-10-23T08:00:00+02:00,956,44
Oberallgäu,Schwaben,2020-10-23T08:00:00+02:00,400,8
Ostallgäu,Schwaben,2020-10-23T08:00:00+02:00,926,40
Passau,Niederbayern,2020-10-23T08:00:00+02:00,1151,31
Passau Stadt,Niederbayern,2020-10-23T08:00:00+02:00,293,18
Pfaffenhofen an der Ilm,Oberbayern,2020-10-23T08:00:00+02:00,675,23
