Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-01-29T08:00:00+01:00,15730,130
Altötting,Oberbayern,2022-01-29T08:00:00+01:00,16803,284
Amberg Stadt,Oberpfalz,2022-01-29T08:00:00+01:00,4824,45
Amberg-Sulzbach,Oberpfalz,2022-01-29T08:00:00+01:00,11495,192
Ansbach,Mittelfranken,2022-01-29T08:00:00+01:00,21362,240
Ansbach Stadt,Mittelfranken,2022-01-29T08:00:00+01:00,4879,56
Aschaffenburg,Unterfranken,2022-01-29T08:00:00+01:00,17920,243
Aschaffenburg Stadt,Unterfranken,2022-01-29T08:00:00+01:00,8122,138
Augsburg,Schwaben,2022-01-29T08:00:00+01:00,31717,351
Augsburg Stadt,Schwaben,2022-01-29T08:00:00+01:00,41688,560
Bad Kissingen,Unterfranken,2022-01-29T08:00:00+01:00,10763,153
Bad Tölz-Wolfratshausen,Oberbayern,2022-01-29T08:00:00+01:00,19453,159
Bamberg,Oberfranken,2022-01-29T08:00:00+01:00,17199,193
Bamberg Stadt,Oberfranken,2022-01-29T08:00:00+01:00,7726,129
Bayreuth,Oberfranken,2022-01-29T08:00:00+01:00,10637,191
Bayreuth Stadt,Oberfranken,2022-01-29T08:00:00+01:00,7905,137
Berchtesgadener Land,Oberbayern,2022-01-29T08:00:00+01:00,18922,159
Cham,Oberpfalz,2022-01-29T08:00:00+01:00,16962,245
Coburg,Oberfranken,2022-01-29T08:00:00+01:00,10179,193
Coburg Stadt,Oberfranken,2022-01-29T08:00:00+01:00,4773,109
Dachau,Oberbayern,2022-01-29T08:00:00+01:00,23367,185
Deggendorf,Niederbayern,2022-01-29T08:00:00+01:00,18067,237
Dillingen an der Donau,Schwaben,2022-01-29T08:00:00+01:00,11896,179
Dingolfing-Landau,Niederbayern,2022-01-29T08:00:00+01:00,15768,182
Donau-Ries,Schwaben,2022-01-29T08:00:00+01:00,17333,224
Ebersberg,Oberbayern,2022-01-29T08:00:00+01:00,20374,234
Eichstätt,Oberbayern,2022-01-29T08:00:00+01:00,14634,134
Erding,Oberbayern,2022-01-29T08:00:00+01:00,20588,157
Erlangen Stadt,Mittelfranken,2022-01-29T08:00:00+01:00,9985,118
Erlangen-Höchstadt,Mittelfranken,2022-01-29T08:00:00+01:00,13133,166
Forchheim,Oberfranken,2022-01-29T08:00:00+01:00,12100,147
Freising,Oberbayern,2022-01-29T08:00:00+01:00,23530,180
Freyung-Grafenau,Niederbayern,2022-01-29T08:00:00+01:00,13015,186
Fürstenfeldbruck,Oberbayern,2022-01-29T08:00:00+01:00,24156,197
Fürth,Mittelfranken,2022-01-29T08:00:00+01:00,14049,250
Fürth Stadt,Mittelfranken,2022-01-29T08:00:00+01:00,18064,284
Garmisch-Partenkirchen,Oberbayern,2022-01-29T08:00:00+01:00,10922,121
Günzburg,Schwaben,2022-01-29T08:00:00+01:00,18746,170
Haßberge,Unterfranken,2022-01-29T08:00:00+01:00,10755,121
Hof,Oberfranken,2022-01-29T08:00:00+01:00,11338,207
Hof Stadt,Oberfranken,2022-01-29T08:00:00+01:00,6434,143
Ingolstadt Stadt,Oberbayern,2022-01-29T08:00:00+01:00,19310,206
Kaufbeuren Stadt,Schwaben,2022-01-29T08:00:00+01:00,6199,86
Kelheim,Niederbayern,2022-01-29T08:00:00+01:00,15522,146
Kempten Stadt,Schwaben,2022-01-29T08:00:00+01:00,9460,69
Kitzingen,Unterfranken,2022-01-29T08:00:00+01:00,9090,107
Kronach,Oberfranken,2022-01-29T08:00:00+01:00,9047,151
Kulmbach,Oberfranken,2022-01-29T08:00:00+01:00,7731,131
Landsberg am Lech,Oberbayern,2022-01-29T08:00:00+01:00,13896,118
Landshut,Niederbayern,2022-01-29T08:00:00+01:00,22104,242
Landshut Stadt,Niederbayern,2022-01-29T08:00:00+01:00,9896,144
Lichtenfels,Oberfranken,2022-01-29T08:00:00+01:00,8203,121
Lindau (Bodensee),Schwaben,2022-01-29T08:00:00+01:00,10312,74
Main-Spessart,Unterfranken,2022-01-29T08:00:00+01:00,10737,232
Memmingen Stadt,Schwaben,2022-01-29T08:00:00+01:00,6110,30
Miesbach,Oberbayern,2022-01-29T08:00:00+01:00,14941,144
Miltenberg,Unterfranken,2022-01-29T08:00:00+01:00,14491,179
Mühldorf am Inn,Oberbayern,2022-01-29T08:00:00+01:00,21190,262
München,Oberbayern,2022-01-29T08:00:00+01:00,43795,333
München Stadt,Oberbayern,2022-01-29T08:00:00+01:00,211822,1688
Neu-Ulm,Schwaben,2022-01-29T08:00:00+01:00,21891,194
Neuburg-Schrobenhausen,Oberbayern,2022-01-29T08:00:00+01:00,12899,108
Neumarkt in der Oberpfalz,Oberpfalz,2022-01-29T08:00:00+01:00,18790,214
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2022-01-29T08:00:00+01:00,10251,127
Neustadt an der Waldnaab,Oberpfalz,2022-01-29T08:00:00+01:00,11665,211
Nürnberg Stadt,Mittelfranken,2022-01-29T08:00:00+01:00,78167,1135
Nürnberger Land,Mittelfranken,2022-01-29T08:00:00+01:00,17637,231
Oberallgäu,Schwaben,2022-01-29T08:00:00+01:00,19639,146
Ostallgäu,Schwaben,2022-01-29T08:00:00+01:00,21683,213
Passau,Niederbayern,2022-01-29T08:00:00+01:00,31039,512
Passau Stadt,Niederbayern,2022-01-29T08:00:00+01:00,7076,134
Pfaffenhofen an der Ilm,Oberbayern,2022-01-29T08:00:00+01:00,16111,206
Regen,Niederbayern,2022-01-29T08:00:00+01:00,12922,227
Regensburg,Oberpfalz,2022-01-29T08:00:00+01:00,21994,219
