Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-01-25T08:00:00+01:00,148140,2919
Niederbayern,2021-01-25T08:00:00+01:00,43953,1230
Oberpfalz,2021-01-25T08:00:00+01:00,30995,898
Oberfranken,2021-01-25T08:00:00+01:00,30028,1015
Mittelfranken,2021-01-25T08:00:00+01:00,54354,1444
Unterfranken,2021-01-25T08:00:00+01:00,31334,983
Schwaben,2021-01-25T08:00:00+01:00,52369,1185
