Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-10-21T08:00:00+02:00,37753,1059
Niederbayern,2020-10-21T08:00:00+02:00,8219,312
Oberpfalz,2020-10-21T08:00:00+02:00,7477,380
Oberfranken,2020-10-21T08:00:00+02:00,5324,251
Mittelfranken,2020-10-21T08:00:00+02:00,8429,296
Unterfranken,2020-10-21T08:00:00+02:00,6202,196
Schwaben,2020-10-21T08:00:00+02:00,8866,231
