Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-02-19T08:00:00+01:00,3459,78
Altötting,Oberbayern,2021-02-19T08:00:00+01:00,3805,155
Amberg Stadt,Oberpfalz,2021-02-19T08:00:00+01:00,890,12
Amberg-Sulzbach,Oberpfalz,2021-02-19T08:00:00+01:00,2866,110
Ansbach,Mittelfranken,2021-02-19T08:00:00+01:00,4767,124
Ansbach Stadt,Mittelfranken,2021-02-19T08:00:00+01:00,1239,38
Aschaffenburg,Unterfranken,2021-02-19T08:00:00+01:00,5659,179
Aschaffenburg Stadt,Unterfranken,2021-02-19T08:00:00+01:00,2151,88
Augsburg,Schwaben,2021-02-19T08:00:00+01:00,7529,164
Augsburg Stadt,Schwaben,2021-02-19T08:00:00+01:00,11880,322
Bad Kissingen,Unterfranken,2021-02-19T08:00:00+01:00,2236,81
Bad Tölz-Wolfratshausen,Oberbayern,2021-02-19T08:00:00+01:00,3471,57
Bamberg,Oberfranken,2021-02-19T08:00:00+01:00,3656,108
Bamberg Stadt,Oberfranken,2021-02-19T08:00:00+01:00,2073,92
Bayreuth,Oberfranken,2021-02-19T08:00:00+01:00,3258,126
Bayreuth Stadt,Oberfranken,2021-02-19T08:00:00+01:00,2214,84
Berchtesgadener Land,Oberbayern,2021-02-19T08:00:00+01:00,4225,90
Cham,Oberpfalz,2021-02-19T08:00:00+01:00,3678,113
Coburg,Oberfranken,2021-02-19T08:00:00+01:00,3261,139
Coburg Stadt,Oberfranken,2021-02-19T08:00:00+01:00,1580,86
Dachau,Oberbayern,2021-02-19T08:00:00+01:00,5683,124
Deggendorf,Niederbayern,2021-02-19T08:00:00+01:00,4251,119
Dillingen an der Donau,Schwaben,2021-02-19T08:00:00+01:00,2507,95
Dingolfing-Landau,Niederbayern,2021-02-19T08:00:00+01:00,3210,72
Donau-Ries,Schwaben,2021-02-19T08:00:00+01:00,3589,136
Ebersberg,Oberbayern,2021-02-19T08:00:00+01:00,4668,155
Eichstätt,Oberbayern,2021-02-19T08:00:00+01:00,3325,68
Erding,Oberbayern,2021-02-19T08:00:00+01:00,4949,88
Erlangen Stadt,Mittelfranken,2021-02-19T08:00:00+01:00,2753,81
Erlangen-Höchstadt,Mittelfranken,2021-02-19T08:00:00+01:00,3529,110
Forchheim,Oberfranken,2021-02-19T08:00:00+01:00,3256,95
Freising,Oberbayern,2021-02-19T08:00:00+01:00,5611,107
Freyung-Grafenau,Niederbayern,2021-02-19T08:00:00+01:00,3423,97
Fürstenfeldbruck,Oberbayern,2021-02-19T08:00:00+01:00,6904,118
Fürth,Mittelfranken,2021-02-19T08:00:00+01:00,3663,174
Fürth Stadt,Mittelfranken,2021-02-19T08:00:00+01:00,4768,176
Garmisch-Partenkirchen,Oberbayern,2021-02-19T08:00:00+01:00,2471,77
Günzburg,Schwaben,2021-02-19T08:00:00+01:00,4296,92
Haßberge,Unterfranken,2021-02-19T08:00:00+01:00,2400,68
Hof,Oberfranken,2021-02-19T08:00:00+01:00,3742,105
Hof Stadt,Oberfranken,2021-02-19T08:00:00+01:00,2150,67
Ingolstadt Stadt,Oberbayern,2021-02-19T08:00:00+01:00,4045,90
Kaufbeuren Stadt,Schwaben,2021-02-19T08:00:00+01:00,1457,47
Kelheim,Niederbayern,2021-02-19T08:00:00+01:00,3151,82
Kempten Stadt,Schwaben,2021-02-19T08:00:00+01:00,1546,33
Kitzingen,Unterfranken,2021-02-19T08:00:00+01:00,2141,74
Kronach,Oberfranken,2021-02-19T08:00:00+01:00,2167,57
Kulmbach,Oberfranken,2021-02-19T08:00:00+01:00,2177,91
Landsberg am Lech,Oberbayern,2021-02-19T08:00:00+01:00,2935,45
Landshut,Niederbayern,2021-02-19T08:00:00+01:00,5012,148
Landshut Stadt,Niederbayern,2021-02-19T08:00:00+01:00,2655,92
Lichtenfels,Oberfranken,2021-02-19T08:00:00+01:00,2135,56
Lindau (Bodensee),Schwaben,2021-02-19T08:00:00+01:00,2267,56
Main-Spessart,Unterfranken,2021-02-19T08:00:00+01:00,3145,184
Memmingen Stadt,Schwaben,2021-02-19T08:00:00+01:00,1208,17
Miesbach,Oberbayern,2021-02-19T08:00:00+01:00,3102,56
Miltenberg,Unterfranken,2021-02-19T08:00:00+01:00,4144,108
Mühldorf am Inn,Oberbayern,2021-02-19T08:00:00+01:00,4476,120
München,Oberbayern,2021-02-19T08:00:00+01:00,11041,232
München Stadt,Oberbayern,2021-02-19T08:00:00+01:00,53157,1058
Neu-Ulm,Schwaben,2021-02-19T08:00:00+01:00,4773,102
Neuburg-Schrobenhausen,Oberbayern,2021-02-19T08:00:00+01:00,2680,62
Neumarkt in der Oberpfalz,Oberpfalz,2021-02-19T08:00:00+01:00,4028,107
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-02-19T08:00:00+01:00,2597,63
Neustadt an der Waldnaab,Oberpfalz,2021-02-19T08:00:00+01:00,3804,138
Nürnberg Stadt,Mittelfranken,2021-02-19T08:00:00+01:00,23088,744
Nürnberger Land,Mittelfranken,2021-02-19T08:00:00+01:00,4775,151
Oberallgäu,Schwaben,2021-02-19T08:00:00+01:00,3648,52
Ostallgäu,Schwaben,2021-02-19T08:00:00+01:00,3821,102
Passau,Niederbayern,2021-02-19T08:00:00+01:00,9749,290
Passau Stadt,Niederbayern,2021-02-19T08:00:00+01:00,2654,103
Pfaffenhofen an der Ilm,Oberbayern,2021-02-19T08:00:00+01:00,3741,146
Regen,Niederbayern,2021-02-19T08:00:00+01:00,4142,150
Regensburg,Oberpfalz,2021-02-19T08:00:00+01:00,4902,138
Regensburg Stadt,Oberpfalz,2021-02-19T08:00:00+01:00,4190,61
Rhön-Grabfeld,Unterfranken,2021-02-19T08:00:00+01:00,2080,65
Rosenheim,Oberbayern,2021-02-19T08:00:00+01:00,10396,420
Rosenheim Stadt,Oberbayern,2021-02-19T08:00:00+01:00,2822,52
Roth,Mittelfranken,2021-02-19T08:00:00+01:00,3903,150
