Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-08-01T08:00:00+02:00,5256,101
Altötting,Oberbayern,2021-08-01T08:00:00+02:00,6084,210
Amberg Stadt,Oberpfalz,2021-08-01T08:00:00+02:00,1783,24
Amberg-Sulzbach,Oberpfalz,2021-08-01T08:00:00+02:00,4866,160
Ansbach,Mittelfranken,2021-08-01T08:00:00+02:00,8451,197
Ansbach Stadt,Mittelfranken,2021-08-01T08:00:00+02:00,1883,45
Aschaffenburg,Unterfranken,2021-08-01T08:00:00+02:00,8080,213
Aschaffenburg Stadt,Unterfranken,2021-08-01T08:00:00+02:00,3543,115
Augsburg,Schwaben,2021-08-01T08:00:00+02:00,11550,234
Augsburg Stadt,Schwaben,2021-08-01T08:00:00+02:00,18228,406
Bad Kissingen,Unterfranken,2021-08-01T08:00:00+02:00,3655,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-08-01T08:00:00+02:00,5152,79
Bamberg,Oberfranken,2021-08-01T08:00:00+02:00,5699,145
Bamberg Stadt,Oberfranken,2021-08-01T08:00:00+02:00,3194,108
Bayreuth,Oberfranken,2021-08-01T08:00:00+02:00,4946,163
Bayreuth Stadt,Oberfranken,2021-08-01T08:00:00+02:00,3490,109
Berchtesgadener Land,Oberbayern,2021-08-01T08:00:00+02:00,6164,102
Cham,Oberpfalz,2021-08-01T08:00:00+02:00,7159,182
Coburg,Oberfranken,2021-08-01T08:00:00+02:00,4907,161
Coburg Stadt,Oberfranken,2021-08-01T08:00:00+02:00,2414,92
Dachau,Oberbayern,2021-08-01T08:00:00+02:00,8321,143
Deggendorf,Niederbayern,2021-08-01T08:00:00+02:00,7053,160
Dillingen an der Donau,Schwaben,2021-08-01T08:00:00+02:00,3864,115
Dingolfing-Landau,Niederbayern,2021-08-01T08:00:00+02:00,5861,99
Donau-Ries,Schwaben,2021-08-01T08:00:00+02:00,6057,165
Ebersberg,Oberbayern,2021-08-01T08:00:00+02:00,6424,181
Eichstätt,Oberbayern,2021-08-01T08:00:00+02:00,5114,86
Erding,Oberbayern,2021-08-01T08:00:00+02:00,7031,118
Erlangen Stadt,Mittelfranken,2021-08-01T08:00:00+02:00,4054,95
