Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-10-13T08:00:00+02:00,34121,1046
Niederbayern,2020-10-13T08:00:00+02:00,7433,308
Oberpfalz,2020-10-13T08:00:00+02:00,6953,375
Oberfranken,2020-10-13T08:00:00+02:00,4997,250
Mittelfranken,2020-10-13T08:00:00+02:00,7535,292
Unterfranken,2020-10-13T08:00:00+02:00,5478,192
Schwaben,2020-10-13T08:00:00+02:00,7519,224
