Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-03-06T08:00:00+01:00,3531,85
Altötting,Oberbayern,2021-03-06T08:00:00+01:00,4071,175
Amberg Stadt,Oberpfalz,2021-03-06T08:00:00+01:00,1018,14
Amberg-Sulzbach,Oberpfalz,2021-03-06T08:00:00+01:00,3240,117
Ansbach,Mittelfranken,2021-03-06T08:00:00+01:00,5123,141
Ansbach Stadt,Mittelfranken,2021-03-06T08:00:00+01:00,1290,40
Aschaffenburg,Unterfranken,2021-03-06T08:00:00+01:00,5838,186
Aschaffenburg Stadt,Unterfranken,2021-03-06T08:00:00+01:00,2288,93
Augsburg,Schwaben,2021-03-06T08:00:00+01:00,7788,173
Augsburg Stadt,Schwaben,2021-03-06T08:00:00+01:00,12245,341
Bad Kissingen,Unterfranken,2021-03-06T08:00:00+01:00,2340,82
Bad Tölz-Wolfratshausen,Oberbayern,2021-03-06T08:00:00+01:00,3572,58
Bamberg,Oberfranken,2021-03-06T08:00:00+01:00,3815,115
Bamberg Stadt,Oberfranken,2021-03-06T08:00:00+01:00,2184,94
Bayreuth,Oberfranken,2021-03-06T08:00:00+01:00,3524,127
Bayreuth Stadt,Oberfranken,2021-03-06T08:00:00+01:00,2352,93
Berchtesgadener Land,Oberbayern,2021-03-06T08:00:00+01:00,4457,96
Cham,Oberpfalz,2021-03-06T08:00:00+01:00,4076,118
Coburg,Oberfranken,2021-03-06T08:00:00+01:00,3347,140
Coburg Stadt,Oberfranken,2021-03-06T08:00:00+01:00,1641,86
Dachau,Oberbayern,2021-03-06T08:00:00+01:00,5831,127
Deggendorf,Niederbayern,2021-03-06T08:00:00+01:00,4479,122
Dillingen an der Donau,Schwaben,2021-03-06T08:00:00+01:00,2559,97
Dingolfing-Landau,Niederbayern,2021-03-06T08:00:00+01:00,3400,73
Donau-Ries,Schwaben,2021-03-06T08:00:00+01:00,3634,141
Ebersberg,Oberbayern,2021-03-06T08:00:00+01:00,4800,167
Eichstätt,Oberbayern,2021-03-06T08:00:00+01:00,3411,70
Erding,Oberbayern,2021-03-06T08:00:00+01:00,5194,95
Erlangen Stadt,Mittelfranken,2021-03-06T08:00:00+01:00,2860,85
Erlangen-Höchstadt,Mittelfranken,2021-03-06T08:00:00+01:00,3711,111
Forchheim,Oberfranken,2021-03-06T08:00:00+01:00,3459,97
Freising,Oberbayern,2021-03-06T08:00:00+01:00,5798,110
Freyung-Grafenau,Niederbayern,2021-03-06T08:00:00+01:00,3619,106
Fürstenfeldbruck,Oberbayern,2021-03-06T08:00:00+01:00,7179,120
Fürth,Mittelfranken,2021-03-06T08:00:00+01:00,3861,176
Fürth Stadt,Mittelfranken,2021-03-06T08:00:00+01:00,4974,179
Garmisch-Partenkirchen,Oberbayern,2021-03-06T08:00:00+01:00,2562,80
Günzburg,Schwaben,2021-03-06T08:00:00+01:00,4412,95
Haßberge,Unterfranken,2021-03-06T08:00:00+01:00,2462,69
Hof,Oberfranken,2021-03-06T08:00:00+01:00,4050,114
Hof Stadt,Oberfranken,2021-03-06T08:00:00+01:00,2409,73
Ingolstadt Stadt,Oberbayern,2021-03-06T08:00:00+01:00,4112,92
Kaufbeuren Stadt,Schwaben,2021-03-06T08:00:00+01:00,1488,47
Kelheim,Niederbayern,2021-03-06T08:00:00+01:00,3269,83
Kempten Stadt,Schwaben,2021-03-06T08:00:00+01:00,1592,33
Kitzingen,Unterfranken,2021-03-06T08:00:00+01:00,2248,78
Kronach,Oberfranken,2021-03-06T08:00:00+01:00,2326,65
Kulmbach,Oberfranken,2021-03-06T08:00:00+01:00,2539,96
Landsberg am Lech,Oberbayern,2021-03-06T08:00:00+01:00,3034,53
Landshut,Niederbayern,2021-03-06T08:00:00+01:00,5147,151
Landshut Stadt,Niederbayern,2021-03-06T08:00:00+01:00,2732,96
Lichtenfels,Oberfranken,2021-03-06T08:00:00+01:00,2263,58
Lindau (Bodensee),Schwaben,2021-03-06T08:00:00+01:00,2382,57
Main-Spessart,Unterfranken,2021-03-06T08:00:00+01:00,3258,186
Memmingen Stadt,Schwaben,2021-03-06T08:00:00+01:00,1250,19
Miesbach,Oberbayern,2021-03-06T08:00:00+01:00,3226,57
Miltenberg,Unterfranken,2021-03-06T08:00:00+01:00,4303,112
Mühldorf am Inn,Oberbayern,2021-03-06T08:00:00+01:00,4725,126
München,Oberbayern,2021-03-06T08:00:00+01:00,11426,263
München Stadt,Oberbayern,2021-03-06T08:00:00+01:00,54527,1086
Neu-Ulm,Schwaben,2021-03-06T08:00:00+01:00,4957,104
Neuburg-Schrobenhausen,Oberbayern,2021-03-06T08:00:00+01:00,2741,64
Neumarkt in der Oberpfalz,Oberpfalz,2021-03-06T08:00:00+01:00,4226,109
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-03-06T08:00:00+01:00,2813,77
Neustadt an der Waldnaab,Oberpfalz,2021-03-06T08:00:00+01:00,4167,147
Nürnberg Stadt,Mittelfranken,2021-03-06T08:00:00+01:00,24065,800
Nürnberger Land,Mittelfranken,2021-03-06T08:00:00+01:00,4989,154
Oberallgäu,Schwaben,2021-03-06T08:00:00+01:00,3813,57
Ostallgäu,Schwaben,2021-03-06T08:00:00+01:00,3968,104
Passau,Niederbayern,2021-03-06T08:00:00+01:00,10190,329
Passau Stadt,Niederbayern,2021-03-06T08:00:00+01:00,2754,106
Pfaffenhofen an der Ilm,Oberbayern,2021-03-06T08:00:00+01:00,3849,147
Regen,Niederbayern,2021-03-06T08:00:00+01:00,4340,153
Regensburg,Oberpfalz,2021-03-06T08:00:00+01:00,5161,154
Regensburg Stadt,Oberpfalz,2021-03-06T08:00:00+01:00,4380,64
Rhön-Grabfeld,Unterfranken,2021-03-06T08:00:00+01:00,2174,66
Rosenheim,Oberbayern,2021-03-06T08:00:00+01:00,10876,422
Rosenheim Stadt,Oberbayern,2021-03-06T08:00:00+01:00,2936,53
Roth,Mittelfranken,2021-03-06T08:00:00+01:00,4022,158
Rottal-Inn,Niederbayern,2021-03-06T08:00:00+01:00,5327,152
Schwabach Stadt,Mittelfranken,2021-03-06T08:00:00+01:00,1596,100
Schwandorf,Oberpfalz,2021-03-06T08:00:00+01:00,5235,115
Schweinfurt,Unterfranken,2021-03-06T08:00:00+01:00,3397,112
Schweinfurt Stadt,Unterfranken,2021-03-06T08:00:00+01:00,1536,59
Starnberg,Oberbayern,2021-03-06T08:00:00+01:00,3801,97
Straubing Stadt,Niederbayern,2021-03-06T08:00:00+01:00,1557,77
Straubing-Bogen,Niederbayern,2021-03-06T08:00:00+01:00,3541,121
Tirschenreuth,Oberpfalz,2021-03-06T08:00:00+01:00,4460,224
Traunstein,Oberbayern,2021-03-06T08:00:00+01:00,7594,192
Unterallgäu,Schwaben,2021-03-06T08:00:00+01:00,4151,115
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-03-06T08:00:00+01:00,2202,68
Weilheim-Schongau,Oberbayern,2021-03-06T08:00:00+01:00,3333,52
Weißenburg-Gunzenhausen,Mittelfranken,2021-03-06T08:00:00+01:00,2640,104
Wunsiedel im Fichtelgebirge,Oberfranken,2021-03-06T08:00:00+01:00,3879,169
Würzburg,Unterfranken,2021-03-06T08:00:00+01:00,3067,59
Würzburg Stadt,Unterfranken,2021-03-06T08:00:00+01:00,3040,98
