Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-07-15T08:00:00+02:00,5187,101
Altötting,Oberbayern,2021-07-15T08:00:00+02:00,6060,210
Amberg Stadt,Oberpfalz,2021-07-15T08:00:00+02:00,1757,24
Amberg-Sulzbach,Oberpfalz,2021-07-15T08:00:00+02:00,4839,160
Ansbach,Mittelfranken,2021-07-15T08:00:00+02:00,8416,197
Ansbach Stadt,Mittelfranken,2021-07-15T08:00:00+02:00,1875,45
Aschaffenburg,Unterfranken,2021-07-15T08:00:00+02:00,8032,213
Aschaffenburg Stadt,Unterfranken,2021-07-15T08:00:00+02:00,3503,115
Augsburg,Schwaben,2021-07-15T08:00:00+02:00,11493,230
Augsburg Stadt,Schwaben,2021-07-15T08:00:00+02:00,18053,404
Bad Kissingen,Unterfranken,2021-07-15T08:00:00+02:00,3644,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-07-15T08:00:00+02:00,5116,79
Bamberg,Oberfranken,2021-07-15T08:00:00+02:00,5653,145
Bamberg Stadt,Oberfranken,2021-07-15T08:00:00+02:00,3134,108
Bayreuth,Oberfranken,2021-07-15T08:00:00+02:00,4936,163
Bayreuth Stadt,Oberfranken,2021-07-15T08:00:00+02:00,3476,109
Berchtesgadener Land,Oberbayern,2021-07-15T08:00:00+02:00,6038,102
Cham,Oberpfalz,2021-07-15T08:00:00+02:00,7136,182
Coburg,Oberfranken,2021-07-15T08:00:00+02:00,4889,161
Coburg Stadt,Oberfranken,2021-07-15T08:00:00+02:00,2403,92
Dachau,Oberbayern,2021-07-15T08:00:00+02:00,8254,143
Deggendorf,Niederbayern,2021-07-15T08:00:00+02:00,7006,160
Dillingen an der Donau,Schwaben,2021-07-15T08:00:00+02:00,3798,115
Dingolfing-Landau,Niederbayern,2021-07-15T08:00:00+02:00,5829,98
Donau-Ries,Schwaben,2021-07-15T08:00:00+02:00,6010,165
Ebersberg,Oberbayern,2021-07-15T08:00:00+02:00,6389,181
Eichstätt,Oberbayern,2021-07-15T08:00:00+02:00,5084,86
Erding,Oberbayern,2021-07-15T08:00:00+02:00,6984,118
Erlangen Stadt,Mittelfranken,2021-07-15T08:00:00+02:00,4009,95
Erlangen-Höchstadt,Mittelfranken,2021-07-15T08:00:00+02:00,5429,130
Forchheim,Oberfranken,2021-07-15T08:00:00+02:00,4802,113
Freising,Oberbayern,2021-07-15T08:00:00+02:00,8226,130
Freyung-Grafenau,Niederbayern,2021-07-15T08:00:00+02:00,4914,128
Fürstenfeldbruck,Oberbayern,2021-07-15T08:00:00+02:00,9755,140
Fürth,Mittelfranken,2021-07-15T08:00:00+02:00,5381,209
Fürth Stadt,Mittelfranken,2021-07-15T08:00:00+02:00,7751,225
Garmisch-Partenkirchen,Oberbayern,2021-07-15T08:00:00+02:00,3652,87
Günzburg,Schwaben,2021-07-15T08:00:00+02:00,6979,110
Haßberge,Unterfranken,2021-07-15T08:00:00+02:00,4082,87
Hof,Oberfranken,2021-07-15T08:00:00+02:00,6407,157
Hof Stadt,Oberfranken,2021-07-15T08:00:00+02:00,3972,117
Ingolstadt Stadt,Oberbayern,2021-07-15T08:00:00+02:00,6211,115
Kaufbeuren Stadt,Schwaben,2021-07-15T08:00:00+02:00,2391,56
Kelheim,Niederbayern,2021-07-15T08:00:00+02:00,5942,110
Kempten Stadt,Schwaben,2021-07-15T08:00:00+02:00,3277,48
Kitzingen,Unterfranken,2021-07-15T08:00:00+02:00,3300,87
Kronach,Oberfranken,2021-07-15T08:00:00+02:00,4229,96
Kulmbach,Oberfranken,2021-07-15T08:00:00+02:00,4087,117
Landsberg am Lech,Oberbayern,2021-07-15T08:00:00+02:00,4108,71
Landshut,Niederbayern,2021-07-15T08:00:00+02:00,8037,176
Landshut Stadt,Niederbayern,2021-07-15T08:00:00+02:00,4098,110
Lichtenfels,Oberfranken,2021-07-15T08:00:00+02:00,3591,85
Lindau (Bodensee),Schwaben,2021-07-15T08:00:00+02:00,3452,63
Main-Spessart,Unterfranken,2021-07-15T08:00:00+02:00,4768,215
Memmingen Stadt,Schwaben,2021-07-15T08:00:00+02:00,2257,26
Miesbach,Oberbayern,2021-07-15T08:00:00+02:00,4601,82
Miltenberg,Unterfranken,2021-07-15T08:00:00+02:00,6008,129
Mühldorf am Inn,Oberbayern,2021-07-15T08:00:00+02:00,6979,155
München,Oberbayern,2021-07-15T08:00:00+02:00,15422,294
München Stadt,Oberbayern,2021-07-15T08:00:00+02:00,73981,1262
Neu-Ulm,Schwaben,2021-07-15T08:00:00+02:00,7777,121
Neuburg-Schrobenhausen,Oberbayern,2021-07-15T08:00:00+02:00,4185,80
Neumarkt in der Oberpfalz,Oberpfalz,2021-07-15T08:00:00+02:00,6574,140
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-07-15T08:00:00+02:00,4390,107
Neustadt an der Waldnaab,Oberpfalz,2021-07-15T08:00:00+02:00,5258,188
Nürnberg Stadt,Mittelfranken,2021-07-15T08:00:00+02:00,34760,967
Nürnberger Land,Mittelfranken,2021-07-15T08:00:00+02:00,7462,185
Oberallgäu,Schwaben,2021-07-15T08:00:00+02:00,5973,90
Ostallgäu,Schwaben,2021-07-15T08:00:00+02:00,7166,134
Passau,Niederbayern,2021-07-15T08:00:00+02:00,12963,371
Passau Stadt,Niederbayern,2021-07-15T08:00:00+02:00,3401,113
Pfaffenhofen an der Ilm,Oberbayern,2021-07-15T08:00:00+02:00,5666,159
Regen,Niederbayern,2021-07-15T08:00:00+02:00,5531,163
Regensburg,Oberpfalz,2021-07-15T08:00:00+02:00,8328,205
Regensburg Stadt,Oberpfalz,2021-07-15T08:00:00+02:00,7030,89
Rhön-Grabfeld,Unterfranken,2021-07-15T08:00:00+02:00,3553,89
Rosenheim,Oberbayern,2021-07-15T08:00:00+02:00,13945,462
Rosenheim Stadt,Oberbayern,2021-07-15T08:00:00+02:00,3941,67
Roth,Mittelfranken,2021-07-15T08:00:00+02:00,5696,174
Rottal-Inn,Niederbayern,2021-07-15T08:00:00+02:00,7556,182
