Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2022-01-05T08:00:00+01:00,491258,6043
Niederbayern,2022-01-05T08:00:00+01:00,158016,2501
Oberpfalz,2022-01-05T08:00:00+01:00,112983,1844
Oberfranken,2022-01-05T08:00:00+01:00,101860,2025
Mittelfranken,2022-01-05T08:00:00+01:00,173855,3017
Unterfranken,2022-01-05T08:00:00+01:00,106778,1819
Schwaben,2022-01-05T08:00:00+01:00,202650,2580
