Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-09-11T08:00:00+02:00,5639,101
Altötting,Oberbayern,2021-09-11T08:00:00+02:00,6578,211
Amberg Stadt,Oberpfalz,2021-09-11T08:00:00+02:00,1962,24
Amberg-Sulzbach,Oberpfalz,2021-09-11T08:00:00+02:00,4999,160
Ansbach,Mittelfranken,2021-09-11T08:00:00+02:00,8785,198
Ansbach Stadt,Mittelfranken,2021-09-11T08:00:00+02:00,2025,45
Aschaffenburg,Unterfranken,2021-09-11T08:00:00+02:00,8542,215
Aschaffenburg Stadt,Unterfranken,2021-09-11T08:00:00+02:00,3830,115
Augsburg,Schwaben,2021-09-11T08:00:00+02:00,12350,236
Augsburg Stadt,Schwaben,2021-09-11T08:00:00+02:00,19924,408
Bad Kissingen,Unterfranken,2021-09-11T08:00:00+02:00,3792,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-09-11T08:00:00+02:00,5612,80
Bamberg,Oberfranken,2021-09-11T08:00:00+02:00,5984,146
Bamberg Stadt,Oberfranken,2021-09-11T08:00:00+02:00,3459,109
Bayreuth,Oberfranken,2021-09-11T08:00:00+02:00,5046,163
Bayreuth Stadt,Oberfranken,2021-09-11T08:00:00+02:00,3648,110
Berchtesgadener Land,Oberbayern,2021-09-11T08:00:00+02:00,6741,102
Cham,Oberpfalz,2021-09-11T08:00:00+02:00,7327,183
Coburg,Oberfranken,2021-09-11T08:00:00+02:00,5036,161
Coburg Stadt,Oberfranken,2021-09-11T08:00:00+02:00,2498,92
Dachau,Oberbayern,2021-09-11T08:00:00+02:00,9084,144
Deggendorf,Niederbayern,2021-09-11T08:00:00+02:00,7462,160
Dillingen an der Donau,Schwaben,2021-09-11T08:00:00+02:00,4269,130
Dingolfing-Landau,Niederbayern,2021-09-11T08:00:00+02:00,6363,100
Donau-Ries,Schwaben,2021-09-11T08:00:00+02:00,6415,165
Ebersberg,Oberbayern,2021-09-11T08:00:00+02:00,6951,182
Eichstätt,Oberbayern,2021-09-11T08:00:00+02:00,5572,86
Erding,Oberbayern,2021-09-11T08:00:00+02:00,7618,118
Erlangen Stadt,Mittelfranken,2021-09-11T08:00:00+02:00,4306,95
Erlangen-Höchstadt,Mittelfranken,2021-09-11T08:00:00+02:00,5752,132
Forchheim,Oberfranken,2021-09-11T08:00:00+02:00,5048,113
Freising,Oberbayern,2021-09-11T08:00:00+02:00,9030,137
Freyung-Grafenau,Niederbayern,2021-09-11T08:00:00+02:00,5038,128
Fürstenfeldbruck,Oberbayern,2021-09-11T08:00:00+02:00,10564,144
Fürth,Mittelfranken,2021-09-11T08:00:00+02:00,5624,210
Fürth Stadt,Mittelfranken,2021-09-11T08:00:00+02:00,8201,225
Garmisch-Partenkirchen,Oberbayern,2021-09-11T08:00:00+02:00,3860,88
Günzburg,Schwaben,2021-09-11T08:00:00+02:00,7485,110
Haßberge,Unterfranken,2021-09-11T08:00:00+02:00,4289,87
Hof,Oberfranken,2021-09-11T08:00:00+02:00,6522,157
Hof Stadt,Oberfranken,2021-09-11T08:00:00+02:00,4107,117
Ingolstadt Stadt,Oberbayern,2021-09-11T08:00:00+02:00,6927,122
Kaufbeuren Stadt,Schwaben,2021-09-11T08:00:00+02:00,2614,56
