Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-09-29T08:00:00+02:00,260488,4596
Niederbayern,2021-09-29T08:00:00+02:00,79573,1872
Oberpfalz,2021-09-29T08:00:00+02:00,62275,1533
Oberfranken,2021-09-29T08:00:00+02:00,60057,1672
Mittelfranken,2021-09-29T08:00:00+02:00,100293,2590
Unterfranken,2021-09-29T08:00:00+02:00,60325,1496
Schwaben,2021-09-29T08:00:00+02:00,103298,1871
