Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-01-26T08:00:00+01:00,3261,70
Altötting,Oberbayern,2021-01-26T08:00:00+01:00,3443,137
Amberg Stadt,Oberpfalz,2021-01-26T08:00:00+01:00,777,8
Amberg-Sulzbach,Oberpfalz,2021-01-26T08:00:00+01:00,2623,104
Ansbach,Mittelfranken,2021-01-26T08:00:00+01:00,4209,100
Ansbach Stadt,Mittelfranken,2021-01-26T08:00:00+01:00,1074,20
Aschaffenburg,Unterfranken,2021-01-26T08:00:00+01:00,5161,148
Aschaffenburg Stadt,Unterfranken,2021-01-26T08:00:00+01:00,1889,67
Augsburg,Schwaben,2021-01-26T08:00:00+01:00,7195,137
Augsburg Stadt,Schwaben,2021-01-26T08:00:00+01:00,11101,260
Bad Kissingen,Unterfranken,2021-01-26T08:00:00+01:00,1980,73
Bad Tölz-Wolfratshausen,Oberbayern,2021-01-26T08:00:00+01:00,3152,38
Bamberg,Oberfranken,2021-01-26T08:00:00+01:00,3274,102
Bamberg Stadt,Oberfranken,2021-01-26T08:00:00+01:00,1583,64
Bayreuth,Oberfranken,2021-01-26T08:00:00+01:00,2755,97
Bayreuth Stadt,Oberfranken,2021-01-26T08:00:00+01:00,1865,58
Berchtesgadener Land,Oberbayern,2021-01-26T08:00:00+01:00,3735,83
Cham,Oberpfalz,2021-01-26T08:00:00+01:00,3217,100
Coburg,Oberfranken,2021-01-26T08:00:00+01:00,3022,127
Coburg Stadt,Oberfranken,2021-01-26T08:00:00+01:00,1446,68
Dachau,Oberbayern,2021-01-26T08:00:00+01:00,5359,91
Deggendorf,Niederbayern,2021-01-26T08:00:00+01:00,3822,103
Dillingen an der Donau,Schwaben,2021-01-26T08:00:00+01:00,2312,90
Dingolfing-Landau,Niederbayern,2021-01-26T08:00:00+01:00,3003,71
Donau-Ries,Schwaben,2021-01-26T08:00:00+01:00,3434,115
Ebersberg,Oberbayern,2021-01-26T08:00:00+01:00,4394,116
Eichstätt,Oberbayern,2021-01-26T08:00:00+01:00,3124,61
Erding,Oberbayern,2021-01-26T08:00:00+01:00,4730,65
Erlangen Stadt,Mittelfranken,2021-01-26T08:00:00+01:00,2588,72
Erlangen-Höchstadt,Mittelfranken,2021-01-26T08:00:00+01:00,3284,97
Forchheim,Oberfranken,2021-01-26T08:00:00+01:00,2886,84
Freising,Oberbayern,2021-01-26T08:00:00+01:00,5168,86
Freyung-Grafenau,Niederbayern,2021-01-26T08:00:00+01:00,3127,85
