Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-12-14T08:00:00+01:00,10644,119
Altötting,Oberbayern,2021-12-14T08:00:00+01:00,12821,244
Amberg Stadt,Oberpfalz,2021-12-14T08:00:00+01:00,3548,38
Amberg-Sulzbach,Oberpfalz,2021-12-14T08:00:00+01:00,8654,187
Ansbach,Mittelfranken,2021-12-14T08:00:00+01:00,16454,225
Ansbach Stadt,Mittelfranken,2021-12-14T08:00:00+01:00,3488,48
Aschaffenburg,Unterfranken,2021-12-14T08:00:00+01:00,12791,229
Aschaffenburg Stadt,Unterfranken,2021-12-14T08:00:00+01:00,5954,129
Augsburg,Schwaben,2021-12-14T08:00:00+01:00,22519,321
Augsburg Stadt,Schwaben,2021-12-14T08:00:00+01:00,31416,512
Bad Kissingen,Unterfranken,2021-12-14T08:00:00+01:00,7374,135
Bad Tölz-Wolfratshausen,Oberbayern,2021-12-14T08:00:00+01:00,13259,153
Bamberg,Oberfranken,2021-12-14T08:00:00+01:00,12729,177
Bamberg Stadt,Oberfranken,2021-12-14T08:00:00+01:00,5755,116
Bayreuth,Oberfranken,2021-12-14T08:00:00+01:00,7845,179
Bayreuth Stadt,Oberfranken,2021-12-14T08:00:00+01:00,5426,122
Berchtesgadener Land,Oberbayern,2021-12-14T08:00:00+01:00,15164,134
Cham,Oberpfalz,2021-12-14T08:00:00+01:00,13609,232
Coburg,Oberfranken,2021-12-14T08:00:00+01:00,8331,182
Coburg Stadt,Oberfranken,2021-12-14T08:00:00+01:00,3724,102
Dachau,Oberbayern,2021-12-14T08:00:00+01:00,14974,167
Deggendorf,Niederbayern,2021-12-14T08:00:00+01:00,14530,217
Dillingen an der Donau,Schwaben,2021-12-14T08:00:00+01:00,8747,167
Dingolfing-Landau,Niederbayern,2021-12-14T08:00:00+01:00,12886,157
Donau-Ries,Schwaben,2021-12-14T08:00:00+01:00,13356,193
Ebersberg,Oberbayern,2021-12-14T08:00:00+01:00,13216,208
Eichstätt,Oberbayern,2021-12-14T08:00:00+01:00,10803,120
Erding,Oberbayern,2021-12-14T08:00:00+01:00,14135,147
Erlangen Stadt,Mittelfranken,2021-12-14T08:00:00+01:00,6897,111
Erlangen-Höchstadt,Mittelfranken,2021-12-14T08:00:00+01:00,9677,159
Forchheim,Oberfranken,2021-12-14T08:00:00+01:00,8705,141
Freising,Oberbayern,2021-12-14T08:00:00+01:00,15461,163
Freyung-Grafenau,Niederbayern,2021-12-14T08:00:00+01:00,11104,163
Fürstenfeldbruck,Oberbayern,2021-12-14T08:00:00+01:00,17189,188
Fürth,Mittelfranken,2021-12-14T08:00:00+01:00,9592,237
Fürth Stadt,Mittelfranken,2021-12-14T08:00:00+01:00,13039,257
Garmisch-Partenkirchen,Oberbayern,2021-12-14T08:00:00+01:00,7987,111
Günzburg,Schwaben,2021-12-14T08:00:00+01:00,14095,151
Haßberge,Unterfranken,2021-12-14T08:00:00+01:00,7808,108
Hof,Oberfranken,2021-12-14T08:00:00+01:00,9365,189
Hof Stadt,Oberfranken,2021-12-14T08:00:00+01:00,5190,133
Ingolstadt Stadt,Oberbayern,2021-12-14T08:00:00+01:00,12758,173
Kaufbeuren Stadt,Schwaben,2021-12-14T08:00:00+01:00,4533,75
Kelheim,Niederbayern,2021-12-14T08:00:00+01:00,11493,127
Kempten Stadt,Schwaben,2021-12-14T08:00:00+01:00,6943,59
Kitzingen,Unterfranken,2021-12-14T08:00:00+01:00,6138,103
Kronach,Oberfranken,2021-12-14T08:00:00+01:00,7603,130
Kulmbach,Oberfranken,2021-12-14T08:00:00+01:00,5776,128
Landsberg am Lech,Oberbayern,2021-12-14T08:00:00+01:00,8880,111
Landshut,Niederbayern,2021-12-14T08:00:00+01:00,16846,222
Landshut Stadt,Niederbayern,2021-12-14T08:00:00+01:00,7270,135
Lichtenfels,Oberfranken,2021-12-14T08:00:00+01:00,6134,104
Lindau (Bodensee),Schwaben,2021-12-14T08:00:00+01:00,6718,69
Main-Spessart,Unterfranken,2021-12-14T08:00:00+01:00,7159,224
Memmingen Stadt,Schwaben,2021-12-14T08:00:00+01:00,4596,28
Miesbach,Oberbayern,2021-12-14T08:00:00+01:00,10719,127
Miltenberg,Unterfranken,2021-12-14T08:00:00+01:00,9938,159
Mühldorf am Inn,Oberbayern,2021-12-14T08:00:00+01:00,16023,243
München,Oberbayern,2021-12-14T08:00:00+01:00,27440,313
München Stadt,Oberbayern,2021-12-14T08:00:00+01:00,135577,1550
Neu-Ulm,Schwaben,2021-12-14T08:00:00+01:00,15835,176
