Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-09-02T08:00:00+02:00,5507,101
Altötting,Oberbayern,2021-09-02T08:00:00+02:00,6410,210
Amberg Stadt,Oberpfalz,2021-09-02T08:00:00+02:00,1898,24
Amberg-Sulzbach,Oberpfalz,2021-09-02T08:00:00+02:00,4946,160
Ansbach,Mittelfranken,2021-09-02T08:00:00+02:00,8642,197
Ansbach Stadt,Mittelfranken,2021-09-02T08:00:00+02:00,1972,45
Aschaffenburg,Unterfranken,2021-09-02T08:00:00+02:00,8363,215
Aschaffenburg Stadt,Unterfranken,2021-09-02T08:00:00+02:00,3723,115
Augsburg,Schwaben,2021-09-02T08:00:00+02:00,12028,235
Augsburg Stadt,Schwaben,2021-09-02T08:00:00+02:00,19295,406
Bad Kissingen,Unterfranken,2021-09-02T08:00:00+02:00,3750,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-09-02T08:00:00+02:00,5423,80
Bamberg,Oberfranken,2021-09-02T08:00:00+02:00,5899,146
Bamberg Stadt,Oberfranken,2021-09-02T08:00:00+02:00,3351,108
Bayreuth,Oberfranken,2021-09-02T08:00:00+02:00,5022,163
Bayreuth Stadt,Oberfranken,2021-09-02T08:00:00+02:00,3602,110
Berchtesgadener Land,Oberbayern,2021-09-02T08:00:00+02:00,6487,102
Cham,Oberpfalz,2021-09-02T08:00:00+02:00,7249,183
Coburg,Oberfranken,2021-09-02T08:00:00+02:00,4967,161
Coburg Stadt,Oberfranken,2021-09-02T08:00:00+02:00,2466,92
Dachau,Oberbayern,2021-09-02T08:00:00+02:00,8816,144
Deggendorf,Niederbayern,2021-09-02T08:00:00+02:00,7293,160
Dillingen an der Donau,Schwaben,2021-09-02T08:00:00+02:00,4165,128
Dingolfing-Landau,Niederbayern,2021-09-02T08:00:00+02:00,6223,100
Donau-Ries,Schwaben,2021-09-02T08:00:00+02:00,6305,165
Ebersberg,Oberbayern,2021-09-02T08:00:00+02:00,6741,181
Eichstätt,Oberbayern,2021-09-02T08:00:00+02:00,5419,86
Erding,Oberbayern,2021-09-02T08:00:00+02:00,7346,118
Erlangen Stadt,Mittelfranken,2021-09-02T08:00:00+02:00,4202,95
Erlangen-Höchstadt,Mittelfranken,2021-09-02T08:00:00+02:00,5665,132
Forchheim,Oberfranken,2021-09-02T08:00:00+02:00,4964,113
Freising,Oberbayern,2021-09-02T08:00:00+02:00,8849,137
Freyung-Grafenau,Niederbayern,2021-09-02T08:00:00+02:00,4990,128
Fürstenfeldbruck,Oberbayern,2021-09-02T08:00:00+02:00,10318,141
Fürth,Mittelfranken,2021-09-02T08:00:00+02:00,5532,209
Fürth Stadt,Mittelfranken,2021-09-02T08:00:00+02:00,8044,225
Garmisch-Partenkirchen,Oberbayern,2021-09-02T08:00:00+02:00,3748,88
Günzburg,Schwaben,2021-09-02T08:00:00+02:00,7279,110
Haßberge,Unterfranken,2021-09-02T08:00:00+02:00,4203,87
Hof,Oberfranken,2021-09-02T08:00:00+02:00,6468,157
Hof Stadt,Oberfranken,2021-09-02T08:00:00+02:00,4042,117
Ingolstadt Stadt,Oberbayern,2021-09-02T08:00:00+02:00,6589,117
Kaufbeuren Stadt,Schwaben,2021-09-02T08:00:00+02:00,2533,56
Kelheim,Niederbayern,2021-09-02T08:00:00+02:00,6248,110
Kempten Stadt,Schwaben,2021-09-02T08:00:00+02:00,3428,49
Kitzingen,Unterfranken,2021-09-02T08:00:00+02:00,3440,87
Kronach,Oberfranken,2021-09-02T08:00:00+02:00,4294,96
Kulmbach,Oberfranken,2021-09-02T08:00:00+02:00,4156,118
Landsberg am Lech,Oberbayern,2021-09-02T08:00:00+02:00,4355,71
Landshut,Niederbayern,2021-09-02T08:00:00+02:00,8372,169
Landshut Stadt,Niederbayern,2021-09-02T08:00:00+02:00,4313,117
Lichtenfels,Oberfranken,2021-09-02T08:00:00+02:00,3669,85
Lindau (Bodensee),Schwaben,2021-09-02T08:00:00+02:00,3583,63
Main-Spessart,Unterfranken,2021-09-02T08:00:00+02:00,4944,216
Memmingen Stadt,Schwaben,2021-09-02T08:00:00+02:00,2430,26
Miesbach,Oberbayern,2021-09-02T08:00:00+02:00,4768,83
Miltenberg,Unterfranken,2021-09-02T08:00:00+02:00,6316,130
Mühldorf am Inn,Oberbayern,2021-09-02T08:00:00+02:00,7278,155
München,Oberbayern,2021-09-02T08:00:00+02:00,16228,294
München Stadt,Oberbayern,2021-09-02T08:00:00+02:00,78536,1277
Neu-Ulm,Schwaben,2021-09-02T08:00:00+02:00,8141,122
Neuburg-Schrobenhausen,Oberbayern,2021-09-02T08:00:00+02:00,4495,81
Neumarkt in der Oberpfalz,Oberpfalz,2021-09-02T08:00:00+02:00,6869,142
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-09-02T08:00:00+02:00,4509,107
Neustadt an der Waldnaab,Oberpfalz,2021-09-02T08:00:00+02:00,5375,188
Nürnberg Stadt,Mittelfranken,2021-09-02T08:00:00+02:00,36080,976
