Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-01-21T08:00:00+01:00,3204,70
Altötting,Oberbayern,2021-01-21T08:00:00+01:00,3360,134
Amberg Stadt,Oberpfalz,2021-01-21T08:00:00+01:00,742,8
Amberg-Sulzbach,Oberpfalz,2021-01-21T08:00:00+01:00,2585,104
Ansbach,Mittelfranken,2021-01-21T08:00:00+01:00,4043,93
Ansbach Stadt,Mittelfranken,2021-01-21T08:00:00+01:00,1005,19
Aschaffenburg,Unterfranken,2021-01-21T08:00:00+01:00,4984,149
Aschaffenburg Stadt,Unterfranken,2021-01-21T08:00:00+01:00,1796,55
Augsburg,Schwaben,2021-01-21T08:00:00+01:00,7082,123
Augsburg Stadt,Schwaben,2021-01-21T08:00:00+01:00,10867,251
Bad Kissingen,Unterfranken,2021-01-21T08:00:00+01:00,1925,70
Bad Tölz-Wolfratshausen,Oberbayern,2021-01-21T08:00:00+01:00,3037,37
Bamberg,Oberfranken,2021-01-21T08:00:00+01:00,3167,93
Bamberg Stadt,Oberfranken,2021-01-21T08:00:00+01:00,1554,61
Bayreuth,Oberfranken,2021-01-21T08:00:00+01:00,2651,82
Bayreuth Stadt,Oberfranken,2021-01-21T08:00:00+01:00,1802,50
Berchtesgadener Land,Oberbayern,2021-01-21T08:00:00+01:00,3572,78
Cham,Oberpfalz,2021-01-21T08:00:00+01:00,3125,91
Coburg,Oberfranken,2021-01-21T08:00:00+01:00,2955,125
Coburg Stadt,Oberfranken,2021-01-21T08:00:00+01:00,1389,55
Dachau,Oberbayern,2021-01-21T08:00:00+01:00,5250,86
Deggendorf,Niederbayern,2021-01-21T08:00:00+01:00,3674,98
Dillingen an der Donau,Schwaben,2021-01-21T08:00:00+01:00,2285,91
Dingolfing-Landau,Niederbayern,2021-01-21T08:00:00+01:00,2954,68
Donau-Ries,Schwaben,2021-01-21T08:00:00+01:00,3370,110
Ebersberg,Oberbayern,2021-01-21T08:00:00+01:00,4304,107
Eichstätt,Oberbayern,2021-01-21T08:00:00+01:00,3039,59
Erding,Oberbayern,2021-01-21T08:00:00+01:00,4658,62
Erlangen Stadt,Mittelfranken,2021-01-21T08:00:00+01:00,2529,65
Erlangen-Höchstadt,Mittelfranken,2021-01-21T08:00:00+01:00,3209,94
Forchheim,Oberfranken,2021-01-21T08:00:00+01:00,2833,78
Freising,Oberbayern,2021-01-21T08:00:00+01:00,5033,84
Freyung-Grafenau,Niederbayern,2021-01-21T08:00:00+01:00,3051,82
Fürstenfeldbruck,Oberbayern,2021-01-21T08:00:00+01:00,6365,102
Fürth,Mittelfranken,2021-01-21T08:00:00+01:00,3334,147
Fürth Stadt,Mittelfranken,2021-01-21T08:00:00+01:00,4368,132
Garmisch-Partenkirchen,Oberbayern,2021-01-21T08:00:00+01:00,2177,55
Günzburg,Schwaben,2021-01-21T08:00:00+01:00,4048,83
Haßberge,Unterfranken,2021-01-21T08:00:00+01:00,2193,57
Hof,Oberfranken,2021-01-21T08:00:00+01:00,2872,93
Hof Stadt,Oberfranken,2021-01-21T08:00:00+01:00,1702,61
