Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-03-05T08:00:00+01:00,30001,154
Altötting,Oberbayern,2022-03-05T08:00:00+01:00,27059,304
Amberg Stadt,Oberpfalz,2022-03-05T08:00:00+01:00,8538,51
Amberg-Sulzbach,Oberpfalz,2022-03-05T08:00:00+01:00,19673,205
Ansbach,Mittelfranken,2022-03-05T08:00:00+01:00,39393,245
Ansbach Stadt,Mittelfranken,2022-03-05T08:00:00+01:00,8945,60
Aschaffenburg,Unterfranken,2022-03-05T08:00:00+01:00,31621,256
Aschaffenburg Stadt,Unterfranken,2022-03-05T08:00:00+01:00,14255,146
Augsburg,Schwaben,2022-03-05T08:00:00+01:00,56446,372
Augsburg Stadt,Schwaben,2022-03-05T08:00:00+01:00,71440,598
Bad Kissingen,Unterfranken,2022-03-05T08:00:00+01:00,20528,167
Bad Tölz-Wolfratshausen,Oberbayern,2022-03-05T08:00:00+01:00,32265,168
Bamberg,Oberfranken,2022-03-05T08:00:00+01:00,31118,209
Bamberg Stadt,Oberfranken,2022-03-05T08:00:00+01:00,13314,136
Bayreuth,Oberfranken,2022-03-05T08:00:00+01:00,19013,200
Bayreuth Stadt,Oberfranken,2022-03-05T08:00:00+01:00,14090,149
Berchtesgadener Land,Oberbayern,2022-03-05T08:00:00+01:00,30132,173
Cham,Oberpfalz,2022-03-05T08:00:00+01:00,29608,256
Coburg,Oberfranken,2022-03-05T08:00:00+01:00,16682,194
Coburg Stadt,Oberfranken,2022-03-05T08:00:00+01:00,7926,109
Dachau,Oberbayern,2022-03-05T08:00:00+01:00,38467,204
Deggendorf,Niederbayern,2022-03-05T08:00:00+01:00,30477,250
Dillingen an der Donau,Schwaben,2022-03-05T08:00:00+01:00,22261,184
Dingolfing-Landau,Niederbayern,2022-03-05T08:00:00+01:00,25068,189
Donau-Ries,Schwaben,2022-03-05T08:00:00+01:00,31291,232
Ebersberg,Oberbayern,2022-03-05T08:00:00+01:00,31959,245
Eichstätt,Oberbayern,2022-03-05T08:00:00+01:00,30005,134
Erding,Oberbayern,2022-03-05T08:00:00+01:00,35067,162
Erlangen Stadt,Mittelfranken,2022-03-05T08:00:00+01:00,17644,120
Erlangen-Höchstadt,Mittelfranken,2022-03-05T08:00:00+01:00,24527,169
Forchheim,Oberfranken,2022-03-05T08:00:00+01:00,22355,159
Freising,Oberbayern,2022-03-05T08:00:00+01:00,39939,202
Freyung-Grafenau,Niederbayern,2022-03-05T08:00:00+01:00,21689,200
Fürstenfeldbruck,Oberbayern,2022-03-05T08:00:00+01:00,46014,212
Fürth,Mittelfranken,2022-03-05T08:00:00+01:00,23399,262
Fürth Stadt,Mittelfranken,2022-03-05T08:00:00+01:00,29320,296
