Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-04-08T08:00:00+02:00,43310,159
Altötting,Oberbayern,2022-04-08T08:00:00+02:00,40270,321
Amberg Stadt,Oberpfalz,2022-04-08T08:00:00+02:00,12036,55
Amberg-Sulzbach,Oberpfalz,2022-04-08T08:00:00+02:00,29786,211
Ansbach,Mittelfranken,2022-04-08T08:00:00+02:00,59439,258
Ansbach Stadt,Mittelfranken,2022-04-08T08:00:00+02:00,13146,62
Aschaffenburg,Unterfranken,2022-04-08T08:00:00+02:00,48228,278
Aschaffenburg Stadt,Unterfranken,2022-04-08T08:00:00+02:00,20697,156
Augsburg,Schwaben,2022-04-08T08:00:00+02:00,80405,393
Augsburg Stadt,Schwaben,2022-04-08T08:00:00+02:00,96155,633
Bad Kissingen,Unterfranken,2022-04-08T08:00:00+02:00,31952,187
Bad Tölz-Wolfratshausen,Oberbayern,2022-04-08T08:00:00+02:00,42439,175
Bamberg,Oberfranken,2022-04-08T08:00:00+02:00,50333,233
Bamberg Stadt,Oberfranken,2022-04-08T08:00:00+02:00,20981,140
Bayreuth,Oberfranken,2022-04-08T08:00:00+02:00,30487,212
Bayreuth Stadt,Oberfranken,2022-04-08T08:00:00+02:00,21955,158
Berchtesgadener Land,Oberbayern,2022-04-08T08:00:00+02:00,39449,183
Cham,Oberpfalz,2022-04-08T08:00:00+02:00,44437,265
Coburg,Oberfranken,2022-04-08T08:00:00+02:00,27297,203
Coburg Stadt,Oberfranken,2022-04-08T08:00:00+02:00,13039,114
Dachau,Oberbayern,2022-04-08T08:00:00+02:00,52656,229
Deggendorf,Niederbayern,2022-04-08T08:00:00+02:00,43075,275
Dillingen an der Donau,Schwaben,2022-04-08T08:00:00+02:00,32848,201
Dingolfing-Landau,Niederbayern,2022-04-08T08:00:00+02:00,35735,211
Donau-Ries,Schwaben,2022-04-08T08:00:00+02:00,46033,239
Ebersberg,Oberbayern,2022-04-08T08:00:00+02:00,45863,268
Eichstätt,Oberbayern,2022-04-08T08:00:00+02:00,43767,138
Erding,Oberbayern,2022-04-08T08:00:00+02:00,49563,178
Erlangen Stadt,Mittelfranken,2022-04-08T08:00:00+02:00,27615,129
Erlangen-Höchstadt,Mittelfranken,2022-04-08T08:00:00+02:00,40913,176
Forchheim,Oberfranken,2022-04-08T08:00:00+02:00,36889,175
Freising,Oberbayern,2022-04-08T08:00:00+02:00,56670,211
Freyung-Grafenau,Niederbayern,2022-04-08T08:00:00+02:00,30318,215
