Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-10-01T08:00:00+02:00,262274,4613
Niederbayern,2021-10-01T08:00:00+02:00,79957,1874
Oberpfalz,2021-10-01T08:00:00+02:00,62715,1534
Oberfranken,2021-10-01T08:00:00+02:00,60320,1673
Mittelfranken,2021-10-01T08:00:00+02:00,101010,2592
Unterfranken,2021-10-01T08:00:00+02:00,60644,1499
Schwaben,2021-10-01T08:00:00+02:00,103890,1877
