Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-02-18T08:00:00+01:00,24258,146
Altötting,Oberbayern,2022-02-18T08:00:00+01:00,23020,295
Amberg Stadt,Oberpfalz,2022-02-18T08:00:00+01:00,7173,49
Amberg-Sulzbach,Oberpfalz,2022-02-18T08:00:00+01:00,16472,201
Ansbach,Mittelfranken,2022-02-18T08:00:00+01:00,31041,243
Ansbach Stadt,Mittelfranken,2022-02-18T08:00:00+01:00,7051,58
Aschaffenburg,Unterfranken,2022-02-18T08:00:00+01:00,26418,250
Aschaffenburg Stadt,Unterfranken,2022-02-18T08:00:00+01:00,12015,141
Augsburg,Schwaben,2022-02-18T08:00:00+01:00,47313,362
Augsburg Stadt,Schwaben,2022-02-18T08:00:00+01:00,62097,577
Bad Kissingen,Unterfranken,2022-02-18T08:00:00+01:00,15662,160
Bad Tölz-Wolfratshausen,Oberbayern,2022-02-18T08:00:00+01:00,27366,163
Bamberg,Oberfranken,2022-02-18T08:00:00+01:00,25261,204
Bamberg Stadt,Oberfranken,2022-02-18T08:00:00+01:00,11025,135
Bayreuth,Oberfranken,2022-02-18T08:00:00+01:00,15765,197
Bayreuth Stadt,Oberfranken,2022-02-18T08:00:00+01:00,11989,141
Berchtesgadener Land,Oberbayern,2022-02-18T08:00:00+01:00,25510,169
Cham,Oberpfalz,2022-02-18T08:00:00+01:00,24060,248
Coburg,Oberfranken,2022-02-18T08:00:00+01:00,13273,194
Coburg Stadt,Oberfranken,2022-02-18T08:00:00+01:00,6276,109
Dachau,Oberbayern,2022-02-18T08:00:00+01:00,33431,195
Deggendorf,Niederbayern,2022-02-18T08:00:00+01:00,24655,244
Dillingen an der Donau,Schwaben,2022-02-18T08:00:00+01:00,17810,184
Dingolfing-Landau,Niederbayern,2022-02-18T08:00:00+01:00,20559,185
Donau-Ries,Schwaben,2022-02-18T08:00:00+01:00,24617,227
Ebersberg,Oberbayern,2022-02-18T08:00:00+01:00,27327,240
Eichstätt,Oberbayern,2022-02-18T08:00:00+01:00,24312,134
Erding,Oberbayern,2022-02-18T08:00:00+01:00,29796,158
Erlangen Stadt,Mittelfranken,2022-02-18T08:00:00+01:00,14241,120
Erlangen-Höchstadt,Mittelfranken,2022-02-18T08:00:00+01:00,20123,169
Forchheim,Oberfranken,2022-02-18T08:00:00+01:00,17831,151
Freising,Oberbayern,2022-02-18T08:00:00+01:00,34239,185
Freyung-Grafenau,Niederbayern,2022-02-18T08:00:00+01:00,17073,188
Fürstenfeldbruck,Oberbayern,2022-02-18T08:00:00+01:00,39940,206
Fürth,Mittelfranken,2022-02-18T08:00:00+01:00,19566,256
Fürth Stadt,Mittelfranken,2022-02-18T08:00:00+01:00,25319,287
Garmisch-Partenkirchen,Oberbayern,2022-02-18T08:00:00+01:00,15094,125
Günzburg,Schwaben,2022-02-18T08:00:00+01:00,27657,176
Haßberge,Unterfranken,2022-02-18T08:00:00+01:00,15094,122
Hof,Oberfranken,2022-02-18T08:00:00+01:00,14638,211
Hof Stadt,Oberfranken,2022-02-18T08:00:00+01:00,8058,144
Ingolstadt Stadt,Oberbayern,2022-02-18T08:00:00+01:00,29169,210
Kaufbeuren Stadt,Schwaben,2022-02-18T08:00:00+01:00,8473,90
Kelheim,Niederbayern,2022-02-18T08:00:00+01:00,22879,148
Kempten Stadt,Schwaben,2022-02-18T08:00:00+01:00,13201,74
Kitzingen,Unterfranken,2022-02-18T08:00:00+01:00,13744,111
Kronach,Oberfranken,2022-02-18T08:00:00+01:00,11666,153
Kulmbach,Oberfranken,2022-02-18T08:00:00+01:00,10679,134
Landsberg am Lech,Oberbayern,2022-02-18T08:00:00+01:00,20622,122
Landshut,Niederbayern,2022-02-18T08:00:00+01:00,30834,249
Landshut Stadt,Niederbayern,2022-02-18T08:00:00+01:00,14007,145
Lichtenfels,Oberfranken,2022-02-18T08:00:00+01:00,11026,125
Lindau (Bodensee),Schwaben,2022-02-18T08:00:00+01:00,14478,79
Main-Spessart,Unterfranken,2022-02-18T08:00:00+01:00,15738,234
Memmingen Stadt,Schwaben,2022-02-18T08:00:00+01:00,8297,33
Miesbach,Oberbayern,2022-02-18T08:00:00+01:00,20195,154
Miltenberg,Unterfranken,2022-02-18T08:00:00+01:00,21943,190
Mühldorf am Inn,Oberbayern,2022-02-18T08:00:00+01:00,27659,270
München,Oberbayern,2022-02-18T08:00:00+01:00,62356,337
München Stadt,Oberbayern,2022-02-18T08:00:00+01:00,297883,1769
Neu-Ulm,Schwaben,2022-02-18T08:00:00+01:00,31950,202
Neuburg-Schrobenhausen,Oberbayern,2022-02-18T08:00:00+01:00,19927,114
Neumarkt in der Oberpfalz,Oberpfalz,2022-02-18T08:00:00+01:00,24696,218
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2022-02-18T08:00:00+01:00,13153,128
Neustadt an der Waldnaab,Oberpfalz,2022-02-18T08:00:00+01:00,17219,214
Nürnberg Stadt,Mittelfranken,2022-02-18T08:00:00+01:00,105865,1153
Nürnberger Land,Mittelfranken,2022-02-18T08:00:00+01:00,25224,238
Oberallgäu,Schwaben,2022-02-18T08:00:00+01:00,27077,154
Ostallgäu,Schwaben,2022-02-18T08:00:00+01:00,29424,224
Passau,Niederbayern,2022-02-18T08:00:00+01:00,38852,540
Passau Stadt,Niederbayern,2022-02-18T08:00:00+01:00,9193,142
Pfaffenhofen an der Ilm,Oberbayern,2022-02-18T08:00:00+01:00,23268,207
Regen,Niederbayern,2022-02-18T08:00:00+01:00,18156,230
Regensburg,Oberpfalz,2022-02-18T08:00:00+01:00,28226,223
Regensburg Stadt,Oberpfalz,2022-02-18T08:00:00+01:00,24715,134
Rhön-Grabfeld,Unterfranken,2022-02-18T08:00:00+01:00,14692,128
Rosenheim,Oberbayern,2022-02-18T08:00:00+01:00,61084,666
Rosenheim Stadt,Oberbayern,2022-02-18T08:00:00+01:00,15440,111
Roth,Mittelfranken,2022-02-18T08:00:00+01:00,22337,209
Rottal-Inn,Niederbayern,2022-02-18T08:00:00+01:00,26962,314
Schwabach Stadt,Mittelfranken,2022-02-18T08:00:00+01:00,7611,125
Schwandorf,Oberpfalz,2022-02-18T08:00:00+01:00,26332,245
Schweinfurt,Unterfranken,2022-02-18T08:00:00+01:00,19679,186
Schweinfurt Stadt,Unterfranken,2022-02-18T08:00:00+01:00,11203,127
Starnberg,Oberbayern,2022-02-18T08:00:00+01:00,23214,153
Straubing Stadt,Niederbayern,2022-02-18T08:00:00+01:00,8319,111
Straubing-Bogen,Niederbayern,2022-02-18T08:00:00+01:00,19433,173
Tirschenreuth,Oberpfalz,2022-02-18T08:00:00+01:00,13960,288
