Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-08-26T08:00:00+02:00,431,20
Altötting,Oberbayern,2020-08-26T08:00:00+02:00,686,55
Amberg Stadt,Oberpfalz,2020-08-26T08:00:00+02:00,102,4
Amberg-Sulzbach,Oberpfalz,2020-08-26T08:00:00+02:00,506,54
Ansbach,Mittelfranken,2020-08-26T08:00:00+02:00,628,28
Ansbach Stadt,Mittelfranken,2020-08-26T08:00:00+02:00,161,8
Aschaffenburg,Unterfranken,2020-08-26T08:00:00+02:00,611,42
Aschaffenburg Stadt,Unterfranken,2020-08-26T08:00:00+02:00,147,1
Augsburg,Schwaben,2020-08-26T08:00:00+02:00,555,11
Augsburg Stadt,Schwaben,2020-08-26T08:00:00+02:00,727,16
Bad Kissingen,Unterfranken,2020-08-26T08:00:00+02:00,278,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-08-26T08:00:00+02:00,559,10
Bamberg,Oberfranken,2020-08-26T08:00:00+02:00,447,36
Bamberg Stadt,Oberfranken,2020-08-26T08:00:00+02:00,222,22
Bayreuth,Oberfranken,2020-08-26T08:00:00+02:00,440,28
Bayreuth Stadt,Oberfranken,2020-08-26T08:00:00+02:00,226,11
Berchtesgadener Land,Oberbayern,2020-08-26T08:00:00+02:00,380,25
Cham,Oberpfalz,2020-08-26T08:00:00+02:00,459,21
Coburg,Oberfranken,2020-08-26T08:00:00+02:00,427,29
Coburg Stadt,Oberfranken,2020-08-26T08:00:00+02:00,131,3
Dachau,Oberbayern,2020-08-26T08:00:00+02:00,1071,32
Deggendorf,Niederbayern,2020-08-26T08:00:00+02:00,386,15
Dillingen an der Donau,Schwaben,2020-08-26T08:00:00+02:00,312,29
Dingolfing-Landau,Niederbayern,2020-08-26T08:00:00+02:00,849,10
Donau-Ries,Schwaben,2020-08-26T08:00:00+02:00,402,23
Ebersberg,Oberbayern,2020-08-26T08:00:00+02:00,623,5
Eichstätt,Oberbayern,2020-08-26T08:00:00+02:00,356,20
Erding,Oberbayern,2020-08-26T08:00:00+02:00,763,11
Erlangen Stadt,Mittelfranken,2020-08-26T08:00:00+02:00,306,11
Erlangen-Höchstadt,Mittelfranken,2020-08-26T08:00:00+02:00,318,11
Forchheim,Oberfranken,2020-08-26T08:00:00+02:00,244,4
Freising,Oberbayern,2020-08-26T08:00:00+02:00,1105,46
Freyung-Grafenau,Niederbayern,2020-08-26T08:00:00+02:00,201,12
Fürstenfeldbruck,Oberbayern,2020-08-26T08:00:00+02:00,1054,36
Fürth,Mittelfranken,2020-08-26T08:00:00+02:00,530,58
Fürth Stadt,Mittelfranken,2020-08-26T08:00:00+02:00,481,38
Garmisch-Partenkirchen,Oberbayern,2020-08-26T08:00:00+02:00,321,18
Günzburg,Schwaben,2020-08-26T08:00:00+02:00,299,4
Haßberge,Unterfranken,2020-08-26T08:00:00+02:00,180,6
Hof,Oberfranken,2020-08-26T08:00:00+02:00,499,32
Hof Stadt,Oberfranken,2020-08-26T08:00:00+02:00,157,4
Ingolstadt Stadt,Oberbayern,2020-08-26T08:00:00+02:00,645,38
Kaufbeuren Stadt,Schwaben,2020-08-26T08:00:00+02:00,129,5
Kelheim,Niederbayern,2020-08-26T08:00:00+02:00,572,35
Kempten Stadt,Schwaben,2020-08-26T08:00:00+02:00,134,10
Kitzingen,Unterfranken,2020-08-26T08:00:00+02:00,219,3
Kronach,Oberfranken,2020-08-26T08:00:00+02:00,178,3
Kulmbach,Oberfranken,2020-08-26T08:00:00+02:00,258,11
