Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-08-29T08:00:00+02:00,5428,101
Altötting,Oberbayern,2021-08-29T08:00:00+02:00,6347,210
Amberg Stadt,Oberpfalz,2021-08-29T08:00:00+02:00,1869,24
Amberg-Sulzbach,Oberpfalz,2021-08-29T08:00:00+02:00,4938,160
Ansbach,Mittelfranken,2021-08-29T08:00:00+02:00,8587,197
Ansbach Stadt,Mittelfranken,2021-08-29T08:00:00+02:00,1933,45
Aschaffenburg,Unterfranken,2021-08-29T08:00:00+02:00,8305,215
Aschaffenburg Stadt,Unterfranken,2021-08-29T08:00:00+02:00,3689,115
Augsburg,Schwaben,2021-08-29T08:00:00+02:00,11883,235
Augsburg Stadt,Schwaben,2021-08-29T08:00:00+02:00,19018,406
Bad Kissingen,Unterfranken,2021-08-29T08:00:00+02:00,3730,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-08-29T08:00:00+02:00,5368,80
Bamberg,Oberfranken,2021-08-29T08:00:00+02:00,5847,146
Bamberg Stadt,Oberfranken,2021-08-29T08:00:00+02:00,3332,108
Bayreuth,Oberfranken,2021-08-29T08:00:00+02:00,5018,163
Bayreuth Stadt,Oberfranken,2021-08-29T08:00:00+02:00,3571,110
Berchtesgadener Land,Oberbayern,2021-08-29T08:00:00+02:00,6432,102
Cham,Oberpfalz,2021-08-29T08:00:00+02:00,7241,183
Coburg,Oberfranken,2021-08-29T08:00:00+02:00,4956,161
Coburg Stadt,Oberfranken,2021-08-29T08:00:00+02:00,2452,92
Dachau,Oberbayern,2021-08-29T08:00:00+02:00,8683,143
Deggendorf,Niederbayern,2021-08-29T08:00:00+02:00,7228,160
Dillingen an der Donau,Schwaben,2021-08-29T08:00:00+02:00,4112,128
Dingolfing-Landau,Niederbayern,2021-08-29T08:00:00+02:00,6160,99
Donau-Ries,Schwaben,2021-08-29T08:00:00+02:00,6263,165
Ebersberg,Oberbayern,2021-08-29T08:00:00+02:00,6667,181
Eichstätt,Oberbayern,2021-08-29T08:00:00+02:00,5366,86
Erding,Oberbayern,2021-08-29T08:00:00+02:00,7293,119
Erlangen Stadt,Mittelfranken,2021-08-29T08:00:00+02:00,4175,95
Erlangen-Höchstadt,Mittelfranken,2021-08-29T08:00:00+02:00,5646,132
Forchheim,Oberfranken,2021-08-29T08:00:00+02:00,4928,113
Freising,Oberbayern,2021-08-29T08:00:00+02:00,8749,137
Freyung-Grafenau,Niederbayern,2021-08-29T08:00:00+02:00,4975,128
Fürstenfeldbruck,Oberbayern,2021-08-29T08:00:00+02:00,10223,141
Fürth,Mittelfranken,2021-08-29T08:00:00+02:00,5507,209
Fürth Stadt,Mittelfranken,2021-08-29T08:00:00+02:00,7999,225
Garmisch-Partenkirchen,Oberbayern,2021-08-29T08:00:00+02:00,3731,88
Günzburg,Schwaben,2021-08-29T08:00:00+02:00,7211,110
Haßberge,Unterfranken,2021-08-29T08:00:00+02:00,4180,87
Hof,Oberfranken,2021-08-29T08:00:00+02:00,6458,157
Hof Stadt,Oberfranken,2021-08-29T08:00:00+02:00,4036,117
Ingolstadt Stadt,Oberbayern,2021-08-29T08:00:00+02:00,6540,115
Kaufbeuren Stadt,Schwaben,2021-08-29T08:00:00+02:00,2495,56
Kelheim,Niederbayern,2021-08-29T08:00:00+02:00,6146,110
Kempten Stadt,Schwaben,2021-08-29T08:00:00+02:00,3406,49
Kitzingen,Unterfranken,2021-08-29T08:00:00+02:00,3420,87
Kronach,Oberfranken,2021-08-29T08:00:00+02:00,4292,96
Kulmbach,Oberfranken,2021-08-29T08:00:00+02:00,4135,118
Landsberg am Lech,Oberbayern,2021-08-29T08:00:00+02:00,4318,71
Landshut,Niederbayern,2021-08-29T08:00:00+02:00,8303,169
Landshut Stadt,Niederbayern,2021-08-29T08:00:00+02:00,4260,117
Lichtenfels,Oberfranken,2021-08-29T08:00:00+02:00,3648,85
Lindau (Bodensee),Schwaben,2021-08-29T08:00:00+02:00,3566,63
Main-Spessart,Unterfranken,2021-08-29T08:00:00+02:00,4926,216
Memmingen Stadt,Schwaben,2021-08-29T08:00:00+02:00,2388,26
Miesbach,Oberbayern,2021-08-29T08:00:00+02:00,4735,83
Miltenberg,Unterfranken,2021-08-29T08:00:00+02:00,6261,130
Mühldorf am Inn,Oberbayern,2021-08-29T08:00:00+02:00,7233,155
München,Oberbayern,2021-08-29T08:00:00+02:00,16091,294
München Stadt,Oberbayern,2021-08-29T08:00:00+02:00,77744,1276
Neu-Ulm,Schwaben,2021-08-29T08:00:00+02:00,8047,122
Neuburg-Schrobenhausen,Oberbayern,2021-08-29T08:00:00+02:00,4414,81
