Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-06-04T08:00:00+02:00,5167,100
Altötting,Oberbayern,2021-06-04T08:00:00+02:00,6040,208
Amberg Stadt,Oberpfalz,2021-06-04T08:00:00+02:00,1729,23
Amberg-Sulzbach,Oberpfalz,2021-06-04T08:00:00+02:00,4820,157
Ansbach,Mittelfranken,2021-06-04T08:00:00+02:00,8262,180
Ansbach Stadt,Mittelfranken,2021-06-04T08:00:00+02:00,1815,44
Aschaffenburg,Unterfranken,2021-06-04T08:00:00+02:00,7958,209
Aschaffenburg Stadt,Unterfranken,2021-06-04T08:00:00+02:00,3448,113
Augsburg,Schwaben,2021-06-04T08:00:00+02:00,11333,224
Augsburg Stadt,Schwaben,2021-06-04T08:00:00+02:00,17729,400
Bad Kissingen,Unterfranken,2021-06-04T08:00:00+02:00,3620,103
Bad Tölz-Wolfratshausen,Oberbayern,2021-06-04T08:00:00+02:00,5032,78
Bamberg,Oberfranken,2021-06-04T08:00:00+02:00,5525,141
Bamberg Stadt,Oberfranken,2021-06-04T08:00:00+02:00,3051,106
Bayreuth,Oberfranken,2021-06-04T08:00:00+02:00,4923,161
Bayreuth Stadt,Oberfranken,2021-06-04T08:00:00+02:00,3466,109
Berchtesgadener Land,Oberbayern,2021-06-04T08:00:00+02:00,5934,102
Cham,Oberpfalz,2021-06-04T08:00:00+02:00,7106,182
Coburg,Oberfranken,2021-06-04T08:00:00+02:00,4842,160
Coburg Stadt,Oberfranken,2021-06-04T08:00:00+02:00,2384,92
Dachau,Oberbayern,2021-06-04T08:00:00+02:00,8199,141
Deggendorf,Niederbayern,2021-06-04T08:00:00+02:00,6950,155
Dillingen an der Donau,Schwaben,2021-06-04T08:00:00+02:00,3730,111
Dingolfing-Landau,Niederbayern,2021-06-04T08:00:00+02:00,5751,96
Donau-Ries,Schwaben,2021-06-04T08:00:00+02:00,5873,161
Ebersberg,Oberbayern,2021-06-04T08:00:00+02:00,6305,178
Eichstätt,Oberbayern,2021-06-04T08:00:00+02:00,5018,82
Erding,Oberbayern,2021-06-04T08:00:00+02:00,6898,117
Erlangen Stadt,Mittelfranken,2021-06-04T08:00:00+02:00,3952,93
Erlangen-Höchstadt,Mittelfranken,2021-06-04T08:00:00+02:00,5370,129
Forchheim,Oberfranken,2021-06-04T08:00:00+02:00,4723,113
Freising,Oberbayern,2021-06-04T08:00:00+02:00,8072,130
Freyung-Grafenau,Niederbayern,2021-06-04T08:00:00+02:00,4917,128
Fürstenfeldbruck,Oberbayern,2021-06-04T08:00:00+02:00,9659,140
Fürth,Mittelfranken,2021-06-04T08:00:00+02:00,5315,207
Fürth Stadt,Mittelfranken,2021-06-04T08:00:00+02:00,7644,218
Garmisch-Partenkirchen,Oberbayern,2021-06-04T08:00:00+02:00,3589,87
Günzburg,Schwaben,2021-06-04T08:00:00+02:00,6828,108
Haßberge,Unterfranken,2021-06-04T08:00:00+02:00,4034,87
Hof,Oberfranken,2021-06-04T08:00:00+02:00,6372,154
Hof Stadt,Oberfranken,2021-06-04T08:00:00+02:00,3938,116
Ingolstadt Stadt,Oberbayern,2021-06-04T08:00:00+02:00,6091,108
Kaufbeuren Stadt,Schwaben,2021-06-04T08:00:00+02:00,2366,54
