Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-05-13T08:00:00+02:00,216756,4275
Niederbayern,2021-05-13T08:00:00+02:00,70551,1761
Oberpfalz,2021-05-13T08:00:00+02:00,55350,1379
Oberfranken,2021-05-13T08:00:00+02:00,54436,1602
Mittelfranken,2021-05-13T08:00:00+02:00,86820,2436
Unterfranken,2021-05-13T08:00:00+02:00,51352,1388
Schwaben,2021-05-13T08:00:00+02:00,85613,1696
