Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-02-15T08:00:00+01:00,22689,140
Altötting,Oberbayern,2022-02-15T08:00:00+01:00,21669,295
Amberg Stadt,Oberpfalz,2022-02-15T08:00:00+01:00,6693,48
Amberg-Sulzbach,Oberpfalz,2022-02-15T08:00:00+01:00,15397,199
Ansbach,Mittelfranken,2022-02-15T08:00:00+01:00,29148,243
Ansbach Stadt,Mittelfranken,2022-02-15T08:00:00+01:00,6581,58
Aschaffenburg,Unterfranken,2022-02-15T08:00:00+01:00,24888,247
Aschaffenburg Stadt,Unterfranken,2022-02-15T08:00:00+01:00,11356,140
Augsburg,Schwaben,2022-02-15T08:00:00+01:00,44350,356
Augsburg Stadt,Schwaben,2022-02-15T08:00:00+01:00,57989,576
Bad Kissingen,Unterfranken,2022-02-15T08:00:00+01:00,14666,157
Bad Tölz-Wolfratshausen,Oberbayern,2022-02-15T08:00:00+01:00,25839,163
Bamberg,Oberfranken,2022-02-15T08:00:00+01:00,23473,204
Bamberg Stadt,Oberfranken,2022-02-15T08:00:00+01:00,10274,135
Bayreuth,Oberfranken,2022-02-15T08:00:00+01:00,14600,193
Bayreuth Stadt,Oberfranken,2022-02-15T08:00:00+01:00,11205,140
Berchtesgadener Land,Oberbayern,2022-02-15T08:00:00+01:00,24137,167
Cham,Oberpfalz,2022-02-15T08:00:00+01:00,22751,248
Coburg,Oberfranken,2022-02-15T08:00:00+01:00,12635,193
Coburg Stadt,Oberfranken,2022-02-15T08:00:00+01:00,5965,109
Dachau,Oberbayern,2022-02-15T08:00:00+01:00,31826,192
Deggendorf,Niederbayern,2022-02-15T08:00:00+01:00,23189,242
Dillingen an der Donau,Schwaben,2022-02-15T08:00:00+01:00,16398,183
Dingolfing-Landau,Niederbayern,2022-02-15T08:00:00+01:00,19374,183
Donau-Ries,Schwaben,2022-02-15T08:00:00+01:00,22882,227
Ebersberg,Oberbayern,2022-02-15T08:00:00+01:00,26253,240
Eichstätt,Oberbayern,2022-02-15T08:00:00+01:00,22714,134
Erding,Oberbayern,2022-02-15T08:00:00+01:00,28194,158
Erlangen Stadt,Mittelfranken,2022-02-15T08:00:00+01:00,13696,120
Erlangen-Höchstadt,Mittelfranken,2022-02-15T08:00:00+01:00,19257,169
Forchheim,Oberfranken,2022-02-15T08:00:00+01:00,16446,151
Freising,Oberbayern,2022-02-15T08:00:00+01:00,32430,182
Freyung-Grafenau,Niederbayern,2022-02-15T08:00:00+01:00,16177,188
Fürstenfeldbruck,Oberbayern,2022-02-15T08:00:00+01:00,38047,204
Fürth,Mittelfranken,2022-02-15T08:00:00+01:00,18590,256
Fürth Stadt,Mittelfranken,2022-02-15T08:00:00+01:00,24023,287
Garmisch-Partenkirchen,Oberbayern,2022-02-15T08:00:00+01:00,14305,125
Günzburg,Schwaben,2022-02-15T08:00:00+01:00,26218,174
Haßberge,Unterfranken,2022-02-15T08:00:00+01:00,14060,122
Hof,Oberfranken,2022-02-15T08:00:00+01:00,13695,211
Hof Stadt,Oberfranken,2022-02-15T08:00:00+01:00,7536,144
Ingolstadt Stadt,Oberbayern,2022-02-15T08:00:00+01:00,27594,208
Kaufbeuren Stadt,Schwaben,2022-02-15T08:00:00+01:00,8044,90
Kelheim,Niederbayern,2022-02-15T08:00:00+01:00,21193,148
Kempten Stadt,Schwaben,2022-02-15T08:00:00+01:00,12449,72
Kitzingen,Unterfranken,2022-02-15T08:00:00+01:00,12687,111
Kronach,Oberfranken,2022-02-15T08:00:00+01:00,10916,153
Kulmbach,Oberfranken,2022-02-15T08:00:00+01:00,10026,134
Landsberg am Lech,Oberbayern,2022-02-15T08:00:00+01:00,19358,122
Landshut,Niederbayern,2022-02-15T08:00:00+01:00,29405,245
Landshut Stadt,Niederbayern,2022-02-15T08:00:00+01:00,13384,144
Lichtenfels,Oberfranken,2022-02-15T08:00:00+01:00,10703,122
Lindau (Bodensee),Schwaben,2022-02-15T08:00:00+01:00,13651,75
Main-Spessart,Unterfranken,2022-02-15T08:00:00+01:00,14638,233
Memmingen Stadt,Schwaben,2022-02-15T08:00:00+01:00,8011,33
Miesbach,Oberbayern,2022-02-15T08:00:00+01:00,19181,149
Miltenberg,Unterfranken,2022-02-15T08:00:00+01:00,19260,186
