Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-08-16T08:00:00+02:00,230721,4461
Niederbayern,2021-08-16T08:00:00+02:00,73827,1851
Oberpfalz,2021-08-16T08:00:00+02:00,58144,1518
Oberfranken,2021-08-16T08:00:00+02:00,57143,1663
Mittelfranken,2021-08-16T08:00:00+02:00,92248,2562
Unterfranken,2021-08-16T08:00:00+02:00,55154,1471
Schwaben,2021-08-16T08:00:00+02:00,92489,1847
