Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-08-03T09:00:00+02:00,23088,1021
Niederbayern,2020-08-03T09:00:00+02:00,5363,296
Oberpfalz,2020-08-03T09:00:00+02:00,5506,372
Oberfranken,2020-08-03T09:00:00+02:00,4059,241
Mittelfranken,2020-08-03T09:00:00+02:00,5137,289
Unterfranken,2020-08-03T09:00:00+02:00,3706,190
Schwaben,2020-08-03T09:00:00+02:00,4358,212
