Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-03-24T08:00:00+01:00,172621,3893
Niederbayern,2021-03-24T08:00:00+01:00,54010,1607
Oberpfalz,2021-03-24T08:00:00+01:00,42724,1209
Oberfranken,2021-03-24T08:00:00+01:00,41298,1410
Mittelfranken,2021-03-24T08:00:00+01:00,66649,2212
Unterfranken,2021-03-24T08:00:00+01:00,38564,1228
Schwaben,2021-03-24T08:00:00+01:00,61887,1506
