Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-11-21T08:00:00+01:00,8596,112
Altötting,Oberbayern,2021-11-21T08:00:00+01:00,10402,224
Amberg Stadt,Oberpfalz,2021-11-21T08:00:00+01:00,2740,34
Amberg-Sulzbach,Oberpfalz,2021-11-21T08:00:00+01:00,6733,172
Ansbach,Mittelfranken,2021-11-21T08:00:00+01:00,12923,209
Ansbach Stadt,Mittelfranken,2021-11-21T08:00:00+01:00,2794,46
Aschaffenburg,Unterfranken,2021-11-21T08:00:00+01:00,10891,219
Aschaffenburg Stadt,Unterfranken,2021-11-21T08:00:00+01:00,5024,120
Augsburg,Schwaben,2021-11-21T08:00:00+01:00,18659,267
Augsburg Stadt,Schwaben,2021-11-21T08:00:00+01:00,26787,457
Bad Kissingen,Unterfranken,2021-11-21T08:00:00+01:00,5658,115
Bad Tölz-Wolfratshausen,Oberbayern,2021-11-21T08:00:00+01:00,10889,114
Bamberg,Oberfranken,2021-11-21T08:00:00+01:00,9173,160
Bamberg Stadt,Oberfranken,2021-11-21T08:00:00+01:00,4688,108
Bayreuth,Oberfranken,2021-11-21T08:00:00+01:00,6666,171
Bayreuth Stadt,Oberfranken,2021-11-21T08:00:00+01:00,4619,116
Berchtesgadener Land,Oberbayern,2021-11-21T08:00:00+01:00,12357,113
Cham,Oberpfalz,2021-11-21T08:00:00+01:00,11220,206
Coburg,Oberfranken,2021-11-21T08:00:00+01:00,6384,166
Coburg Stadt,Oberfranken,2021-11-21T08:00:00+01:00,3075,96
Dachau,Oberbayern,2021-11-21T08:00:00+01:00,12699,158
Deggendorf,Niederbayern,2021-11-21T08:00:00+01:00,11688,179
Dillingen an der Donau,Schwaben,2021-11-21T08:00:00+01:00,7032,148
Dingolfing-Landau,Niederbayern,2021-11-21T08:00:00+01:00,10581,126
Donau-Ries,Schwaben,2021-11-21T08:00:00+01:00,10180,181
Ebersberg,Oberbayern,2021-11-21T08:00:00+01:00,10972,191
Eichstätt,Oberbayern,2021-11-21T08:00:00+01:00,8494,109
Erding,Oberbayern,2021-11-21T08:00:00+01:00,11895,129
Erlangen Stadt,Mittelfranken,2021-11-21T08:00:00+01:00,5726,103
Erlangen-Höchstadt,Mittelfranken,2021-11-21T08:00:00+01:00,7973,143
Forchheim,Oberfranken,2021-11-21T08:00:00+01:00,7117,125
Freising,Oberbayern,2021-11-21T08:00:00+01:00,12749,148
Freyung-Grafenau,Niederbayern,2021-11-21T08:00:00+01:00,8452,139
Fürstenfeldbruck,Oberbayern,2021-11-21T08:00:00+01:00,14511,159
Fürth,Mittelfranken,2021-11-21T08:00:00+01:00,7955,222
Fürth Stadt,Mittelfranken,2021-11-21T08:00:00+01:00,11172,238
Garmisch-Partenkirchen,Oberbayern,2021-11-21T08:00:00+01:00,5934,98
Günzburg,Schwaben,2021-11-21T08:00:00+01:00,11320,122
Haßberge,Unterfranken,2021-11-21T08:00:00+01:00,6050,94
Hof,Oberfranken,2021-11-21T08:00:00+01:00,8007,170
Hof Stadt,Oberfranken,2021-11-21T08:00:00+01:00,4659,122
Ingolstadt Stadt,Oberbayern,2021-11-21T08:00:00+01:00,10427,160
Kaufbeuren Stadt,Schwaben,2021-11-21T08:00:00+01:00,3638,68
Kelheim,Niederbayern,2021-11-21T08:00:00+01:00,9372,120
Kempten Stadt,Schwaben,2021-11-21T08:00:00+01:00,5636,51
Kitzingen,Unterfranken,2021-11-21T08:00:00+01:00,4942,90
Kronach,Oberfranken,2021-11-21T08:00:00+01:00,6115,107
Kulmbach,Oberfranken,2021-11-21T08:00:00+01:00,5197,125
Landsberg am Lech,Oberbayern,2021-11-21T08:00:00+01:00,6859,94
Landshut,Niederbayern,2021-11-21T08:00:00+01:00,13803,180
Landshut Stadt,Niederbayern,2021-11-21T08:00:00+01:00,6107,123
Lichtenfels,Oberfranken,2021-11-21T08:00:00+01:00,4852,92
Lindau (Bodensee),Schwaben,2021-11-21T08:00:00+01:00,5375,66
Main-Spessart,Unterfranken,2021-11-21T08:00:00+01:00,6204,220
Memmingen Stadt,Schwaben,2021-11-21T08:00:00+01:00,3620,27
Miesbach,Oberbayern,2021-11-21T08:00:00+01:00,9160,102
Miltenberg,Unterfranken,2021-11-21T08:00:00+01:00,8393,149
Mühldorf am Inn,Oberbayern,2021-11-21T08:00:00+01:00,13065,205
München,Oberbayern,2021-11-21T08:00:00+01:00,23209,311
München Stadt,Oberbayern,2021-11-21T08:00:00+01:00,115859,1444
Neu-Ulm,Schwaben,2021-11-21T08:00:00+01:00,12774,144
