Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-06-26T08:00:00+02:00,224856,4426
Niederbayern,2021-06-26T08:00:00+02:00,72925,1835
Oberpfalz,2021-06-26T08:00:00+02:00,57176,1508
Oberfranken,2021-06-26T08:00:00+02:00,56431,1650
Mittelfranken,2021-06-26T08:00:00+02:00,90920,2541
Unterfranken,2021-06-26T08:00:00+02:00,54029,1462
Schwaben,2021-06-26T08:00:00+02:00,90781,1819
