Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-02-25T08:00:00+01:00,159406,3718
Niederbayern,2021-02-25T08:00:00+01:00,48916,1518
Oberpfalz,2021-02-25T08:00:00+01:00,36176,1082
Oberfranken,2021-02-25T08:00:00+01:00,36025,1280
Mittelfranken,2021-02-25T08:00:00+01:00,60204,2066
Unterfranken,2021-02-25T08:00:00+01:00,35051,1181
Schwaben,2021-02-25T08:00:00+01:00,56590,1433
