Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-09-07T08:00:00+02:00,242152,4486
Niederbayern,2021-09-07T08:00:00+02:00,76272,1857
Oberpfalz,2021-09-07T08:00:00+02:00,59915,1521
Oberfranken,2021-09-07T08:00:00+02:00,58294,1666
Mittelfranken,2021-09-07T08:00:00+02:00,95326,2575
Unterfranken,2021-09-07T08:00:00+02:00,57445,1478
Schwaben,2021-09-07T08:00:00+02:00,97285,1860
