Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-09-16T08:00:00+02:00,470,20
Altötting,Oberbayern,2020-09-16T08:00:00+02:00,748,55
Amberg Stadt,Oberpfalz,2020-09-16T08:00:00+02:00,107,4
Amberg-Sulzbach,Oberpfalz,2020-09-16T08:00:00+02:00,525,54
Ansbach,Mittelfranken,2020-09-16T08:00:00+02:00,669,28
Ansbach Stadt,Mittelfranken,2020-09-16T08:00:00+02:00,178,8
Aschaffenburg,Unterfranken,2020-09-16T08:00:00+02:00,660,42
Aschaffenburg Stadt,Unterfranken,2020-09-16T08:00:00+02:00,164,1
Augsburg,Schwaben,2020-09-16T08:00:00+02:00,656,11
Augsburg Stadt,Schwaben,2020-09-16T08:00:00+02:00,906,16
Bad Kissingen,Unterfranken,2020-09-16T08:00:00+02:00,284,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-09-16T08:00:00+02:00,621,10
Bamberg,Oberfranken,2020-09-16T08:00:00+02:00,473,37
Bamberg Stadt,Oberfranken,2020-09-16T08:00:00+02:00,237,22
Bayreuth,Oberfranken,2020-09-16T08:00:00+02:00,446,28
Bayreuth Stadt,Oberfranken,2020-09-16T08:00:00+02:00,237,11
Berchtesgadener Land,Oberbayern,2020-09-16T08:00:00+02:00,415,25
Cham,Oberpfalz,2020-09-16T08:00:00+02:00,497,21
Coburg,Oberfranken,2020-09-16T08:00:00+02:00,435,30
Coburg Stadt,Oberfranken,2020-09-16T08:00:00+02:00,139,4
Dachau,Oberbayern,2020-09-16T08:00:00+02:00,1186,34
Deggendorf,Niederbayern,2020-09-16T08:00:00+02:00,436,15
Dillingen an der Donau,Schwaben,2020-09-16T08:00:00+02:00,363,29
Dingolfing-Landau,Niederbayern,2020-09-16T08:00:00+02:00,881,10
Donau-Ries,Schwaben,2020-09-16T08:00:00+02:00,446,23
Ebersberg,Oberbayern,2020-09-16T08:00:00+02:00,703,5
Eichstätt,Oberbayern,2020-09-16T08:00:00+02:00,408,20
Erding,Oberbayern,2020-09-16T08:00:00+02:00,817,11
Erlangen Stadt,Mittelfranken,2020-09-16T08:00:00+02:00,357,11
Erlangen-Höchstadt,Mittelfranken,2020-09-16T08:00:00+02:00,356,11
Forchheim,Oberfranken,2020-09-16T08:00:00+02:00,283,4
Freising,Oberbayern,2020-09-16T08:00:00+02:00,1244,46
Freyung-Grafenau,Niederbayern,2020-09-16T08:00:00+02:00,215,12
Fürstenfeldbruck,Oberbayern,2020-09-16T08:00:00+02:00,1162,36
Fürth,Mittelfranken,2020-09-16T08:00:00+02:00,565,58
Fürth Stadt,Mittelfranken,2020-09-16T08:00:00+02:00,537,38
Garmisch-Partenkirchen,Oberbayern,2020-09-16T08:00:00+02:00,398,18
Günzburg,Schwaben,2020-09-16T08:00:00+02:00,363,4
Haßberge,Unterfranken,2020-09-16T08:00:00+02:00,197,6
Hof,Oberfranken,2020-09-16T08:00:00+02:00,527,32
Hof Stadt,Oberfranken,2020-09-16T08:00:00+02:00,174,5
Ingolstadt Stadt,Oberbayern,2020-09-16T08:00:00+02:00,754,38
Kaufbeuren Stadt,Schwaben,2020-09-16T08:00:00+02:00,175,6
Kelheim,Niederbayern,2020-09-16T08:00:00+02:00,644,35
Kempten Stadt,Schwaben,2020-09-16T08:00:00+02:00,166,10
Kitzingen,Unterfranken,2020-09-16T08:00:00+02:00,253,4
Kronach,Oberfranken,2020-09-16T08:00:00+02:00,184,3
Kulmbach,Oberfranken,2020-09-16T08:00:00+02:00,298,11
Landsberg am Lech,Oberbayern,2020-09-16T08:00:00+02:00,462,10
Landshut,Niederbayern,2020-09-16T08:00:00+02:00,834,31
Landshut Stadt,Niederbayern,2020-09-16T08:00:00+02:00,413,9
Lichtenfels,Oberfranken,2020-09-16T08:00:00+02:00,352,17
Lindau (Bodensee),Schwaben,2020-09-16T08:00:00+02:00,288,8
Main-Spessart,Unterfranken,2020-09-16T08:00:00+02:00,209,6
Memmingen Stadt,Schwaben,2020-09-16T08:00:00+02:00,128,0
Miesbach,Oberbayern,2020-09-16T08:00:00+02:00,711,11
Miltenberg,Unterfranken,2020-09-16T08:00:00+02:00,399,5
Mühldorf am Inn,Oberbayern,2020-09-16T08:00:00+02:00,627,27
