Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-02-26T08:00:00+01:00,3490,82
Altötting,Oberbayern,2021-02-26T08:00:00+01:00,3911,160
Amberg Stadt,Oberpfalz,2021-02-26T08:00:00+01:00,937,12
Amberg-Sulzbach,Oberpfalz,2021-02-26T08:00:00+01:00,3043,110
Ansbach,Mittelfranken,2021-02-26T08:00:00+01:00,4912,132
Ansbach Stadt,Mittelfranken,2021-02-26T08:00:00+01:00,1254,38
Aschaffenburg,Unterfranken,2021-02-26T08:00:00+01:00,5726,184
Aschaffenburg Stadt,Unterfranken,2021-02-26T08:00:00+01:00,2199,92
Augsburg,Schwaben,2021-02-26T08:00:00+01:00,7619,170
Augsburg Stadt,Schwaben,2021-02-26T08:00:00+01:00,12038,329
Bad Kissingen,Unterfranken,2021-02-26T08:00:00+01:00,2275,81
Bad Tölz-Wolfratshausen,Oberbayern,2021-02-26T08:00:00+01:00,3524,57
Bamberg,Oberfranken,2021-02-26T08:00:00+01:00,3734,111
Bamberg Stadt,Oberfranken,2021-02-26T08:00:00+01:00,2126,93
Bayreuth,Oberfranken,2021-02-26T08:00:00+01:00,3376,127
Bayreuth Stadt,Oberfranken,2021-02-26T08:00:00+01:00,2285,89
Berchtesgadener Land,Oberbayern,2021-02-26T08:00:00+01:00,4313,94
Cham,Oberpfalz,2021-02-26T08:00:00+01:00,3873,116
Coburg,Oberfranken,2021-02-26T08:00:00+01:00,3293,139
Coburg Stadt,Oberfranken,2021-02-26T08:00:00+01:00,1614,86
Dachau,Oberbayern,2021-02-26T08:00:00+01:00,5751,126
Deggendorf,Niederbayern,2021-02-26T08:00:00+01:00,4333,120
Dillingen an der Donau,Schwaben,2021-02-26T08:00:00+01:00,2535,96
Dingolfing-Landau,Niederbayern,2021-02-26T08:00:00+01:00,3287,72
Donau-Ries,Schwaben,2021-02-26T08:00:00+01:00,3607,139
Ebersberg,Oberbayern,2021-02-26T08:00:00+01:00,4739,162
Eichstätt,Oberbayern,2021-02-26T08:00:00+01:00,3367,70
Erding,Oberbayern,2021-02-26T08:00:00+01:00,5025,90
Erlangen Stadt,Mittelfranken,2021-02-26T08:00:00+01:00,2803,82
Erlangen-Höchstadt,Mittelfranken,2021-02-26T08:00:00+01:00,3605,114
Forchheim,Oberfranken,2021-02-26T08:00:00+01:00,3324,95
