Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-01-02T08:00:00+01:00,128012,2240
Niederbayern,2021-01-02T08:00:00+01:00,36597,838
Oberpfalz,2021-01-02T08:00:00+01:00,26775,693
Oberfranken,2021-01-02T08:00:00+01:00,23831,594
Mittelfranken,2021-01-02T08:00:00+01:00,44753,895
Unterfranken,2021-01-02T08:00:00+01:00,26087,679
Schwaben,2021-01-02T08:00:00+01:00,45100,877
