Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-06-17T10:00:00+02:00,21470,981
Niederbayern,2020-06-17T10:00:00+02:00,4755,295
Oberpfalz,2020-06-17T10:00:00+02:00,5362,368
Oberfranken,2020-06-17T10:00:00+02:00,3855,231
Mittelfranken,2020-06-17T10:00:00+02:00,4813,277
Unterfranken,2020-06-17T10:00:00+02:00,3497,186
Schwaben,2020-06-17T10:00:00+02:00,3952,209
