Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-07-20T09:00:00+02:00,22568,1016
Niederbayern,2020-07-20T09:00:00+02:00,4978,295
Oberpfalz,2020-07-20T09:00:00+02:00,5476,372
Oberfranken,2020-07-20T09:00:00+02:00,3971,241
Mittelfranken,2020-07-20T09:00:00+02:00,4989,289
Unterfranken,2020-07-20T09:00:00+02:00,3611,191
Schwaben,2020-07-20T09:00:00+02:00,4192,210
