Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2022-03-29T08:00:00+02:00,1414619,6935
Niederbayern,2022-03-29T08:00:00+02:00,414424,2846
Oberpfalz,2022-03-29T08:00:00+02:00,331701,2042
Oberfranken,2022-03-29T08:00:00+02:00,304284,2292
Mittelfranken,2022-03-29T08:00:00+02:00,493206,3299
Unterfranken,2022-03-29T08:00:00+02:00,365483,2065
Schwaben,2022-03-29T08:00:00+02:00,577496,2970
