Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-12-04T08:00:00+01:00,431446,5408
Niederbayern,2021-12-04T08:00:00+01:00,141209,2223
Oberpfalz,2021-12-04T08:00:00+01:00,99389,1748
Oberfranken,2021-12-04T08:00:00+01:00,87146,1845
Mittelfranken,2021-12-04T08:00:00+01:00,151802,2782
Unterfranken,2021-12-04T08:00:00+01:00,90507,1658
Schwaben,2021-12-04T08:00:00+01:00,175958,2243
