Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-03-01T08:00:00+01:00,28625,154
Altötting,Oberbayern,2022-03-01T08:00:00+01:00,25750,302
Amberg Stadt,Oberpfalz,2022-03-01T08:00:00+01:00,8171,51
Amberg-Sulzbach,Oberpfalz,2022-03-01T08:00:00+01:00,18725,205
Ansbach,Mittelfranken,2022-03-01T08:00:00+01:00,36791,245
Ansbach Stadt,Mittelfranken,2022-03-01T08:00:00+01:00,8393,59
Aschaffenburg,Unterfranken,2022-03-01T08:00:00+01:00,30186,254
Aschaffenburg Stadt,Unterfranken,2022-03-01T08:00:00+01:00,13670,145
Augsburg,Schwaben,2022-03-01T08:00:00+01:00,53805,370
Augsburg Stadt,Schwaben,2022-03-01T08:00:00+01:00,69162,588
Bad Kissingen,Unterfranken,2022-03-01T08:00:00+01:00,19085,164
Bad Tölz-Wolfratshausen,Oberbayern,2022-03-01T08:00:00+01:00,30731,167
Bamberg,Oberfranken,2022-03-01T08:00:00+01:00,29070,209
Bamberg Stadt,Oberfranken,2022-03-01T08:00:00+01:00,12545,135
Bayreuth,Oberfranken,2022-03-01T08:00:00+01:00,18006,198
Bayreuth Stadt,Oberfranken,2022-03-01T08:00:00+01:00,13470,146
Berchtesgadener Land,Oberbayern,2022-03-01T08:00:00+01:00,28590,172
Cham,Oberpfalz,2022-03-01T08:00:00+01:00,28288,254
Coburg,Oberfranken,2022-03-01T08:00:00+01:00,15572,194
Coburg Stadt,Oberfranken,2022-03-01T08:00:00+01:00,7432,109
Dachau,Oberbayern,2022-03-01T08:00:00+01:00,36933,204
Deggendorf,Niederbayern,2022-03-01T08:00:00+01:00,28594,248
Dillingen an der Donau,Schwaben,2022-03-01T08:00:00+01:00,20746,184
Dingolfing-Landau,Niederbayern,2022-03-01T08:00:00+01:00,23490,187
Donau-Ries,Schwaben,2022-03-01T08:00:00+01:00,29770,230
Ebersberg,Oberbayern,2022-03-01T08:00:00+01:00,30444,245
Eichstätt,Oberbayern,2022-03-01T08:00:00+01:00,28197,134
Erding,Oberbayern,2022-03-01T08:00:00+01:00,33615,159
Erlangen Stadt,Mittelfranken,2022-03-01T08:00:00+01:00,16652,120
Erlangen-Höchstadt,Mittelfranken,2022-03-01T08:00:00+01:00,23139,169
Forchheim,Oberfranken,2022-03-01T08:00:00+01:00,20771,156
Freising,Oberbayern,2022-03-01T08:00:00+01:00,38323,200
Freyung-Grafenau,Niederbayern,2022-03-01T08:00:00+01:00,20388,194
Fürstenfeldbruck,Oberbayern,2022-03-01T08:00:00+01:00,44235,209
Fürth,Mittelfranken,2022-03-01T08:00:00+01:00,22278,262
Fürth Stadt,Mittelfranken,2022-03-01T08:00:00+01:00,28181,294
Garmisch-Partenkirchen,Oberbayern,2022-03-01T08:00:00+01:00,17689,126
Günzburg,Schwaben,2022-03-01T08:00:00+01:00,31069,177
Haßberge,Unterfranken,2022-03-01T08:00:00+01:00,17405,126
Hof,Oberfranken,2022-03-01T08:00:00+01:00,17032,214
Hof Stadt,Oberfranken,2022-03-01T08:00:00+01:00,9427,145
Ingolstadt Stadt,Oberbayern,2022-03-01T08:00:00+01:00,32908,217
Kaufbeuren Stadt,Schwaben,2022-03-01T08:00:00+01:00,9640,95
Kelheim,Niederbayern,2022-03-01T08:00:00+01:00,26511,148
Kempten Stadt,Schwaben,2022-03-01T08:00:00+01:00,15047,77
Kitzingen,Unterfranken,2022-03-01T08:00:00+01:00,16337,114
Kronach,Oberfranken,2022-03-01T08:00:00+01:00,13847,153
Kulmbach,Oberfranken,2022-03-01T08:00:00+01:00,12273,135
Landsberg am Lech,Oberbayern,2022-03-01T08:00:00+01:00,23733,122
Landshut,Niederbayern,2022-03-01T08:00:00+01:00,35771,255
Landshut Stadt,Niederbayern,2022-03-01T08:00:00+01:00,15963,147
Lichtenfels,Oberfranken,2022-03-01T08:00:00+01:00,13741,131
Lindau (Bodensee),Schwaben,2022-03-01T08:00:00+01:00,16798,79
Main-Spessart,Unterfranken,2022-03-01T08:00:00+01:00,18440,236
Memmingen Stadt,Schwaben,2022-03-01T08:00:00+01:00,9748,34
Miesbach,Oberbayern,2022-03-01T08:00:00+01:00,22506,158
Miltenberg,Unterfranken,2022-03-01T08:00:00+01:00,25260,192
Mühldorf am Inn,Oberbayern,2022-03-01T08:00:00+01:00,30751,275
München,Oberbayern,2022-03-01T08:00:00+01:00,68725,340
München Stadt,Oberbayern,2022-03-01T08:00:00+01:00,325946,1807
Neu-Ulm,Schwaben,2022-03-01T08:00:00+01:00,36263,215
Neuburg-Schrobenhausen,Oberbayern,2022-03-01T08:00:00+01:00,22983,114
Neumarkt in der Oberpfalz,Oberpfalz,2022-03-01T08:00:00+01:00,28735,219
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2022-03-01T08:00:00+01:00,14860,131
Neustadt an der Waldnaab,Oberpfalz,2022-03-01T08:00:00+01:00,19897,217
Nürnberg Stadt,Mittelfranken,2022-03-01T08:00:00+01:00,116920,1166
Nürnberger Land,Mittelfranken,2022-03-01T08:00:00+01:00,29179,240
Oberallgäu,Schwaben,2022-03-01T08:00:00+01:00,31557,157
Ostallgäu,Schwaben,2022-03-01T08:00:00+01:00,32815,229
Passau,Niederbayern,2022-03-01T08:00:00+01:00,45003,540
Passau Stadt,Niederbayern,2022-03-01T08:00:00+01:00,10456,142
Pfaffenhofen an der Ilm,Oberbayern,2022-03-01T08:00:00+01:00,27429,210
Regen,Niederbayern,2022-03-01T08:00:00+01:00,21336,234
Regensburg,Oberpfalz,2022-03-01T08:00:00+01:00,40951,230
Regensburg Stadt,Oberpfalz,2022-03-01T08:00:00+01:00,32332,140
Rhön-Grabfeld,Unterfranken,2022-03-01T08:00:00+01:00,17118,128
Rosenheim,Oberbayern,2022-03-01T08:00:00+01:00,67560,679
Rosenheim Stadt,Oberbayern,2022-03-01T08:00:00+01:00,16775,116
Roth,Mittelfranken,2022-03-01T08:00:00+01:00,25348,213
Rottal-Inn,Niederbayern,2022-03-01T08:00:00+01:00,30690,316
Schwabach Stadt,Mittelfranken,2022-03-01T08:00:00+01:00,8467,125
Schwandorf,Oberpfalz,2022-03-01T08:00:00+01:00,32110,253
Schweinfurt,Unterfranken,2022-03-01T08:00:00+01:00,22689,189
Schweinfurt Stadt,Unterfranken,2022-03-01T08:00:00+01:00,12534,128
Starnberg,Oberbayern,2022-03-01T08:00:00+01:00,25474,155
Straubing Stadt,Niederbayern,2022-03-01T08:00:00+01:00,9653,113
Straubing-Bogen,Niederbayern,2022-03-01T08:00:00+01:00,23364,176
Tirschenreuth,Oberpfalz,2022-03-01T08:00:00+01:00,15990,288
Traunstein,Oberbayern,2022-03-01T08:00:00+01:00,46631,325
Unterallgäu,Schwaben,2022-03-01T08:00:00+01:00,34873,243
Weiden in der Oberpfalz Stadt,Oberpfalz,2022-03-01T08:00:00+01:00,8697,107
Weilheim-Schongau,Oberbayern,2022-03-01T08:00:00+01:00,28178,164
Weißenburg-Gunzenhausen,Mittelfranken,2022-03-01T08:00:00+01:00,19468,160
Wunsiedel im Fichtelgebirge,Oberfranken,2022-03-01T08:00:00+01:00,14015,224
Würzburg,Unterfranken,2022-03-01T08:00:00+01:00,27647,112
Würzburg Stadt,Unterfranken,2022-03-01T08:00:00+01:00,26630,156
